Wall time,Step,Value
1673082145.5887172,402200,-4.6149492263793945
1673082155.1522243,402800,-4.023836135864258
1673082165.646444,403400,-4.1467766761779785
1673082175.7662356,404000,-3.9896998405456543
1673082186.0015302,404600,-3.5866034030914307
1673082196.4317946,405200,-3.547091245651245
1673082206.979194,405800,-4.494782447814941
1673082217.4371445,406400,-4.7599873542785645
1673082227.3210194,407000,-5.1006999015808105
1673082236.8766541,407600,-4.018255710601807
1673082246.1424005,408200,-4.19033670425415
1673082255.4130683,408800,-3.7303788661956787
1673082265.262339,409400,-4.178960800170898
1673082275.116179,410000,-4.073423862457275
1673082285.2242684,410600,-3.536284923553467
1673082295.4100423,411200,-4.4796576499938965
1673082305.2429855,411800,-3.59879732131958
1673082315.0073998,412400,-4.750239372253418
1673082324.6253002,413000,-4.083371162414551
1673082333.9658847,413600,-3.9994120597839355
1673082343.4746203,414200,-4.203536033630371
1673082353.4867575,414800,-3.901803731918335
1673082363.344225,415400,-3.5988717079162598
1673082373.4306998,416000,-4.203865051269531
1673082383.5730438,416600,-4.284021377563477
1673082394.05824,417200,-4.137916564941406
1673082404.3984752,417800,-4.296398639678955
1673082414.817881,418400,-4.235782146453857
1673082425.118303,419000,-3.6336944103240967
1673082435.4660122,419600,-3.841442584991455
1673082445.75743,420200,-4.023840427398682
1673082455.9423108,420800,-3.995342254638672
1673082466.1304975,421400,-4.369755744934082
1673082476.5765483,422000,-3.9612674713134766
1673082486.7941742,422600,-4.129255294799805
1673082497.0432267,423200,-4.146755695343018
1673082507.4408302,423800,-3.848700523376465
1673082517.7434714,424400,-4.217710971832275
1673082527.932722,425000,-4.559453010559082
1673082538.3109572,425600,-4.388665199279785
1673082548.7792435,426200,-4.918904781341553
1673082559.043575,426800,-4.014866352081299
1673082569.33592,427400,-3.9288368225097656
1673082579.5968635,428000,-3.850895404815674
1673082589.879431,428600,-3.8270344734191895
1673082600.2131186,429200,-4.220858573913574
1673082610.7728837,429800,-4.805936813354492
1673082620.8109162,430400,-4.190661430358887
1673082631.1813767,431000,-4.0254740715026855
1673082641.6686838,431600,-4.221341609954834
1673082652.204909,432200,-4.095649719238281
1673082662.3376167,432800,-4.4261393547058105
1673082672.2271967,433400,-5.630321979522705
1673082681.9716969,434000,-4.358596324920654
1673082691.9167464,434600,-4.251820087432861
1673082702.1355853,435200,-4.184231758117676
1673082712.2231796,435800,-4.254886627197266
1673082723.0135024,436400,-4.323089122772217
1673082733.1556342,437000,-4.037930011749268
1673082743.3964686,437600,-4.413162708282471
1673082753.417536,438200,-4.1295294761657715
1673082763.1539946,438800,-3.7225444316864014
1673082772.5310032,439400,-4.375670433044434
1673082782.3452783,440000,-3.6742944717407227
1673082792.1937897,440600,-4.513457298278809
1673082801.7335582,441200,-4.98049259185791
1673082811.9611483,441800,-4.3037214279174805
1673082821.9880424,442400,-4.193945407867432
1673082832.1417825,443000,-4.288091659545898
1673082842.2646108,443600,-3.893003463745117
1673082852.7750375,444200,-3.8981070518493652
1673082862.6378694,444800,-3.9474029541015625
1673082871.914223,445400,-4.037088394165039
1673082881.2041376,446000,-5.849791049957275
1673082890.1424599,446600,-3.697481632232666
1673082899.6012182,447200,-4.233560562133789
1673082909.1558137,447800,-4.323397636413574
1673082919.4107795,448400,-3.9528982639312744
1673082929.5258548,449000,-4.300377368927002
1673082939.8629558,449600,-4.544907093048096
1673082949.9237428,450200,-4.209831237792969
1673082960.3287716,450800,-4.408469200134277
1673082970.5316844,451400,-3.817530632019043
1673082980.7932308,452000,-4.488105773925781
1673082990.907434,452600,-4.378151893615723
1673083000.663296,453200,-4.6698126792907715
1673083010.739416,453800,-3.911217212677002
1673083021.1545012,454400,-4.417203426361084
1673083031.639822,455000,-3.827115297317505
1673083042.032854,455600,-4.413543701171875
1673083052.2620766,456200,-4.439492702484131
1673083062.419745,456800,-4.1836347579956055
1673083072.7681708,457400,-3.7979798316955566
1673083083.1549268,458000,-3.797976016998291
1673083093.3298366,458600,-4.311124324798584
1673083103.9845383,459200,-4.091402053833008
1673083114.6275454,459800,-4.198646545410156
1673083125.0444891,460400,-4.276641368865967
1673083135.5355015,461000,-3.6440927982330322
1673083146.0502841,461600,-4.326320648193359
1673083156.526773,462200,-3.931657314300537
1673083166.746583,462800,-4.118030548095703
1673083176.6584127,463400,-3.84913969039917
1673083186.466833,464000,-4.381839275360107
1673083196.7619982,464600,-4.264087677001953
1673083206.9619372,465200,-4.099517822265625
1673083217.5279796,465800,-4.30369234085083
1673083227.9874525,466400,-4.010584831237793
1673083238.1516213,467000,-4.079075813293457
1673083248.5816545,467600,-4.183019161224365
1673083258.6606884,468200,-4.100881099700928
1673083268.5608432,468800,-3.6497223377227783
1673083278.7079875,469400,-3.818329095840454
1673083288.783717,470000,-3.7234530448913574
1673083298.4396682,470600,-4.124236106872559
1673083308.0502915,471200,-3.988767147064209
1673083318.3355367,471800,-3.414412021636963
1673083328.3501334,472400,-4.082849979400635
1673083338.3915265,473000,-4.219952583312988
1673083348.2735503,473600,-4.290831565856934
1673083358.3083148,474200,-3.749518632888794
1673083368.4405415,474800,-3.716547727584839
1673083378.1647003,475400,-3.7293198108673096
1673083388.4137406,476000,-4.176214694976807
1673083398.710633,476600,-4.132872581481934
1673083408.4580317,477200,-4.287169456481934
1673083418.6799097,477800,-3.640324354171753
1673083428.8639433,478400,-4.068362712860107
1673083439.4195924,479000,-3.752629280090332
1673083449.4516187,479600,-4.327395915985107
1673083459.9881923,480200,-3.5765998363494873
1673083470.218712,480800,-4.271471977233887
1673083480.7857969,481400,-4.755551338195801
1673083491.082751,482000,-4.151784896850586
1673083501.219407,482600,-4.028646945953369
1673083510.7036512,483200,-4.302420139312744
1673083520.54439,483800,-4.407308101654053
1673083530.0343223,484400,-4.327635765075684
1673083540.435642,485000,-3.6242635250091553
1673083550.925625,485600,-3.6521947383880615
1673083561.3282397,486200,-4.419131755828857
1673083571.4434142,486800,-3.567664384841919
1673083581.4561634,487400,-4.8181562423706055
1673083591.0853047,488000,-3.4929893016815186
1673083600.6272876,488600,-4.421823024749756
1673083610.8791194,489200,-4.525387763977051
1673083621.1537771,489800,-4.158465385437012
1673083631.808709,490400,-3.935558319091797
1673083642.3741584,491000,-3.947141408920288
1673083652.9326472,491600,-4.992189407348633
1673083663.2615323,492200,-3.910517454147339
1673083673.6453028,492800,-4.17250919342041
1673083683.482342,493400,-3.2558553218841553
1673083693.3241086,494000,-4.751543045043945
1673083703.2805839,494600,-4.3143720626831055
1673083713.6177125,495200,-4.0572428703308105
1673083723.8122647,495800,-4.0864152908325195
1673083734.010513,496400,-3.620939016342163
1673083744.4823587,497000,-4.021805763244629
1673083754.6021676,497600,-3.9931604862213135
1673083764.3336508,498200,-3.6392860412597656
1673083774.286586,498800,-4.799089431762695
1673083784.2626154,499400,-3.5583689212799072
1673083794.0535667,500000,-4.605626106262207
1673083804.6003845,500600,-4.147724628448486
1673083815.0139587,501200,-4.88844108581543
1673083825.2202725,501800,-4.209197044372559
1673083835.4422066,502400,-4.536333084106445
1673083845.5451884,503000,-5.827509880065918
1673083855.9344163,503600,-3.7287251949310303
1673083866.5054533,504200,-3.980607032775879
1673083876.8178086,504800,-4.263247489929199
1673083886.9133673,505400,-3.678189754486084
1673083897.170254,506000,-3.824998140335083
1673083907.4745579,506600,-3.937493324279785
1673083917.827839,507200,-4.538757801055908
1673083927.989493,507800,-3.84059739112854
1673083938.3617995,508400,-3.64359974861145
1673083948.324807,509000,-3.5027806758880615
1673083958.8411632,509600,-3.9080965518951416
1673083968.9015775,510200,-4.218345642089844
1673083978.452909,510800,-3.74027681350708
1673083988.0711074,511400,-4.210188865661621
1673083997.345852,512000,-4.719490051269531
1673084007.6486773,512600,-4.520395755767822
1673084017.7717927,513200,-3.974769353866577
1673084027.949833,513800,-3.888819456100464
1673084038.2716694,514400,-4.514354228973389
1673084048.2993803,515000,-4.946460247039795
1673084058.4750485,515600,-3.647562026977539
1673084068.016209,516200,-4.4453887939453125
1673084077.8385224,516800,-4.685870170593262
1673084087.7728496,517400,-4.289751052856445
1673084097.8732398,518000,-3.5872364044189453
1673084108.049011,518600,-4.106330871582031
1673084118.4669642,519200,-4.370702266693115
1673084128.8436704,519800,-4.065150737762451
1673084138.8485343,520400,-3.8431577682495117
1673084148.969407,521000,-3.559142589569092
1673084159.2705798,521600,-3.8111412525177
1673084169.4078689,522200,-4.607301235198975
1673084179.673106,522800,-3.554408073425293
1673084190.2934067,523400,-4.2225022315979
1673084200.6171675,524000,-4.360270023345947
1673084211.1134183,524600,-4.207411766052246
1673084221.4116044,525200,-4.479374885559082
1673084231.9384367,525800,-4.125630855560303
1673084241.8095627,526400,-3.7145485877990723
1673084251.6212158,527000,-3.7489421367645264
1673084261.7597277,527600,-3.957217216491699
1673084272.1741781,528200,-3.815284490585327
1673084282.4995542,528800,-3.8336048126220703
1673084292.6986578,529400,-4.5767035484313965
1673084303.0260596,530000,-4.118274211883545
1673084313.4800038,530600,-4.4415459632873535
1673084323.711926,531200,-3.041092872619629
1673084333.94835,531800,-4.2563323974609375
1673084344.5015042,532400,-4.5132246017456055
1673084354.8280191,533000,-4.195320129394531
1673084365.2881365,533600,-3.852247476577759
1673084375.594874,534200,-4.141501426696777
1673084386.1268306,534800,-4.264291763305664
1673084396.260491,535400,-3.7367188930511475
1673084405.8886347,536000,-4.037220001220703
1673084415.4043508,536600,-4.140705585479736
1673084425.3733394,537200,-3.955700397491455
1673084435.5508053,537800,-3.5427405834198
1673084445.7654216,538400,-3.821209192276001
1673084456.2466106,539000,-3.687199354171753
1673084466.2490702,539600,-4.1567254066467285
1673084476.0838156,540200,-3.5355143547058105
1673084485.911301,540800,-4.030030250549316
1673084495.3884048,541400,-4.022948265075684
1673084504.692345,542000,-3.9150209426879883
1673084514.9678347,542600,-3.846498727798462
1673084525.350919,543200,-3.664422035217285
1673084535.1299405,543800,-4.740706443786621
1673084544.9376504,544400,-4.062058448791504
1673084555.3169382,545000,-3.9839606285095215
1673084565.4516654,545600,-4.099514007568359
1673084575.2727003,546200,-3.8721446990966797
1673084585.7296708,546800,-4.075259208679199
1673084595.877978,547400,-4.081982135772705
1673084606.4986503,548000,-3.188662528991699
1673084616.346016,548600,-3.6763811111450195
1673084626.739387,549200,-4.201020240783691
1673084636.887086,549800,-3.9468934535980225
1673084646.873269,550400,-4.100414752960205
1673084657.3518925,551000,-4.1513495445251465
1673084667.7511404,551600,-4.906093120574951
1673084677.9439256,552200,-3.580381393432617
1673084688.0579622,552800,-4.34358549118042
1673084698.2401683,553400,-3.9848458766937256
1673084708.631868,554000,-4.036391258239746
1673084718.7245367,554600,-5.242576599121094
1673084729.0853314,555200,-4.362727642059326
1673084739.346184,555800,-3.7667593955993652
1673084749.6375258,556400,-3.7072465419769287
1673084758.94852,557000,-4.305971622467041
1673084768.5138032,557600,-3.9422895908355713
1673084779.0369534,558200,-4.491969108581543
1673084789.4405258,558800,-4.579395294189453
1673084799.5055413,559400,-3.7460899353027344
1673084809.775627,560000,-3.696206569671631
1673084820.2330387,560600,-3.914139747619629
1673084830.7935104,561200,-3.8529438972473145
1673084841.1443624,561800,-3.512930154800415
1673084851.194468,562400,-3.789478302001953
1673084861.6426957,563000,-4.716964244842529
1673084871.5981653,563600,-4.241915225982666
1673084881.369713,564200,-3.589185953140259
1673084890.9670389,564800,-3.685016632080078
1673084900.4734516,565400,-3.9896955490112305
1673084910.1154034,566000,-4.335205078125
1673084920.4317527,566600,-4.727262496948242
1673084930.335454,567200,-3.706108331680298
1673084940.669062,567800,-4.019796848297119
1673084950.7133737,568400,-3.945885419845581
1673084960.4886608,569000,-3.951107978820801
1673084970.5336215,569600,-3.75457501411438
1673084980.5999718,570200,-4.338137149810791
1673084990.9046059,570800,-4.413998603820801
1673085001.318914,571400,-4.669925689697266
1673085011.4605744,572000,-4.155726909637451
1673085021.945408,572600,-3.9165313243865967
1673085032.1579626,573200,-3.8219194412231445
1673085042.2324593,573800,-4.063330173492432
1673085052.469159,574400,-3.505801200866699
1673085062.6957264,575000,-3.6553094387054443
1673085072.689162,575600,-4.242478370666504
1673085082.7734761,576200,-3.5529425144195557
1673085092.1746569,576800,-4.009088039398193
1673085101.9141507,577400,-3.629998207092285
1673085112.2541487,578000,-4.206226825714111
1673085122.3725514,578600,-3.882305145263672
1673085132.798919,579200,-4.106290817260742
1673085142.911871,579800,-3.9334704875946045
1673085152.7396746,580400,-3.5956311225891113
1673085163.040934,581000,-3.6583545207977295
1673085172.8941786,581600,-4.2480244636535645
1673085182.4568684,582200,-3.897470235824585
1673085193.0300019,582800,-3.354020357131958
1673085203.351624,583400,-3.637644052505493
1673085213.8980393,584000,-3.7424142360687256
1673085224.1851225,584600,-4.187997817993164
1673085234.6298769,585200,-4.371420860290527
1673085244.9500384,585800,-3.629187822341919
1673085255.2608542,586400,-3.8268346786499023
1673085265.622839,587000,-3.853269338607788
1673085276.1092303,587600,-4.252204418182373
1673085286.3562088,588200,-3.764207124710083
1673085296.7004075,588800,-4.537278175354004
1673085307.1174803,589400,-3.8051869869232178
1673085317.352377,590000,-3.748063087463379
1673085327.6097722,590600,-4.05001974105835
1673085337.7979047,591200,-4.891331195831299
1673085348.1127145,591800,-4.16560697555542
1673085358.3414834,592400,-3.9269003868103027
1673085368.620636,593000,-3.52109432220459
1673085378.3239954,593600,-4.327246189117432
1673085388.2934737,594200,-4.049391269683838
1673085397.9293528,594800,-4.076496124267578
1673085407.1889381,595400,-4.970248699188232
1673085417.1276426,596000,-3.838827133178711
1673085427.385309,596600,-3.447695732116699
1673085436.7476506,597200,-4.092257976531982
1673085446.9934032,597800,-3.512484550476074
1673085457.4572213,598400,-3.4222095012664795
1673085467.7515938,599000,-4.016125202178955
1673085477.4009147,599600,-3.515730857849121
1673085487.1223943,600200,-4.102164268493652
1673085497.0078845,600800,-4.473674774169922
1673085506.666489,601400,-4.094625949859619
1673085516.4034011,602000,-3.6133244037628174
1673085526.7444458,602600,-3.8250765800476074
1673085536.813967,603200,-3.6401286125183105
1673085546.8950806,603800,-3.802912950515747
1673085556.6320217,604400,-4.12819242477417
1673085566.359809,605000,-3.4301557540893555
1673085576.3159816,605600,-3.5334229469299316
1673085586.2419028,606200,-4.68060302734375
1673085596.3481374,606800,-3.4289724826812744
1673085605.1979904,607400,-3.711533308029175
1673085614.0873935,608000,-4.369876861572266
1673085622.5554633,608600,-4.048608779907227
1673085631.3579767,609200,-4.031789779663086
1673085639.9367094,609800,-4.637935161590576
1673085648.627581,610400,-4.109291076660156
1673085657.508079,611000,-3.4158477783203125
1673085667.194167,611600,-3.4562578201293945
1673085676.5033233,612200,-4.9530930519104
1673085685.4203131,612800,-3.5712971687316895
1673085694.3926563,613400,-3.5502562522888184
1673085703.479005,614000,-3.928287982940674
1673085712.2337584,614600,-3.8872056007385254
1673085721.3747356,615200,-3.378861427307129
1673085730.2142003,615800,-5.2372331619262695
1673085739.1312203,616400,-4.981325149536133
1673085748.2488968,617000,-3.7413642406463623
1673085757.2671545,617600,-4.024249076843262
1673085766.8401792,618200,-3.6577813625335693
1673085775.9847362,618800,-4.708715915679932
1673085785.2189546,619400,-3.652017593383789
1673085794.2384152,620000,-3.8849427700042725
1673085803.486124,620600,-3.594670057296753
1673085812.3429635,621200,-4.206822872161865
1673085821.1135342,621800,-4.544783115386963
1673085830.1104245,622400,-3.8875858783721924
1673085838.7131925,623000,-4.282414436340332
1673085847.4872067,623600,-3.93633770942688
1673085856.6802747,624200,-4.9307541847229
1673085865.148904,624800,-3.7936789989471436
1673085873.3913412,625400,-3.6051876544952393
1673085882.294572,626000,-4.147643089294434
1673085891.3122272,626600,-4.9783501625061035
1673085900.0842872,627200,-4.031501293182373
1673085908.967077,627800,-3.776486396789551
1673085918.2179193,628400,-3.4366235733032227
1673085927.7347429,629000,-3.651982069015503
1673085936.810863,629600,-3.7244954109191895
1673085946.37347,630200,-3.9422645568847656
1673085955.429188,630800,-4.13142204284668
1673085964.310914,631400,-4.2732648849487305
1673085973.5065496,632000,-3.503293991088867
1673085982.3879802,632600,-3.6767587661743164
1673085991.1659327,633200,-3.5888123512268066
1673085999.7809079,633800,-4.211653709411621
1673086008.5442674,634400,-3.7998850345611572
1673086018.2674031,635000,-3.5051193237304688
1673086027.4639342,635600,-4.559289455413818
1673086036.723232,636200,-3.961463212966919
1673086044.9910119,636800,-3.80196475982666
1673086054.2488048,637400,-4.442655563354492
1673086063.163429,638000,-3.82737135887146
1673086071.4054427,638600,-3.647465705871582
1673086080.4742472,639200,-4.242303848266602
1673086089.406659,639800,-3.646070957183838
1673086098.428976,640400,-3.4129340648651123
1673086107.2336946,641000,-4.266289234161377
1673086115.4501998,641600,-4.782439708709717
1673086124.5528162,642200,-4.9173078536987305
1673086133.4131122,642800,-3.787627696990967
1673086142.4982617,643400,-5.898425579071045
1673086151.83299,644000,-3.5758180618286133
1673086160.661875,644600,-3.5887465476989746
1673086170.84202,645200,-3.6553173065185547
1673086180.1083486,645800,-4.227736949920654
1673086189.5096853,646400,-3.5566320419311523
1673086198.434867,647000,-3.667160749435425
1673086207.3016143,647600,-3.932568073272705
1673086216.5481694,648200,-3.906644344329834
1673086225.2949107,648800,-3.6718809604644775
1673086233.9178727,649400,-3.62801456451416
1673086242.7827122,650000,-3.7130167484283447
1673086251.4080925,650600,-3.77497935295105
1673086260.8470354,651200,-3.747460126876831
1673086269.8022013,651800,-3.653148651123047
1673086279.1083972,652400,-3.93584942817688
1673086289.0611196,653000,-3.5698764324188232
1673086298.4431257,653600,-4.364282608032227
1673086308.0060112,654200,-4.164894104003906
1673086316.9416401,654800,-4.418290138244629
1673086326.0133932,655400,-3.973177671432495
1673086335.0611217,656000,-3.848153829574585
1673086344.0950634,656600,-3.965836524963379
1673086353.4889772,657200,-4.917263984680176
1673086362.0912597,657800,-4.431956768035889
1673086370.964621,658400,-3.7834320068359375
1673086380.1947446,659000,-3.735074281692505
1673086389.4440315,659600,-3.7847163677215576
1673086399.1231573,660200,-3.9348485469818115
1673086408.3457346,660800,-4.719204902648926
1673086417.2028682,661400,-3.9196083545684814
1673086426.2890315,662000,-3.802976131439209
1673086435.183475,662600,-3.9857165813446045
1673086443.8655908,663200,-5.299734592437744
1673086453.1219134,663800,-3.786862373352051
1673086461.9058836,664400,-4.345343589782715
1673086471.018541,665000,-3.9757540225982666
1673086480.1674523,665600,-3.8584601879119873
1673086490.000129,666200,-3.9094817638397217
1673086499.3405159,666800,-3.8445522785186768
1673086508.8889813,667400,-4.46746826171875
1673086518.2206247,668000,-3.6931490898132324
1673086527.3331945,668600,-4.002411365509033
1673086536.3948255,669200,-3.9486541748046875
1673086545.2461178,669800,-4.737938404083252
1673086554.5414839,670400,-3.6831367015838623
1673086563.3463483,671000,-4.012685775756836
1673086572.2275672,671600,-3.8120744228363037
1673086581.0811172,672200,-4.342136383056641
1673086589.7582028,672800,-4.174881458282471
1673086599.2085023,673400,-4.041177749633789
1673086608.3785374,674000,-3.8690195083618164
1673086617.6987746,674600,-3.4015727043151855
1673086626.1451936,675200,-3.7153568267822266
1673086635.4232981,675800,-3.9397242069244385
1673086644.3993812,676400,-3.381290912628174
1673086654.1107008,677000,-3.9015395641326904
1673086663.1200109,677600,-3.9649229049682617
1673086672.7132823,678200,-3.400331974029541
1673086682.1824412,678800,-4.04326868057251
1673086691.3851893,679400,-3.757214069366455
1673086700.6822577,680000,-4.796257972717285
1673086709.9868197,680600,-5.111801624298096
1673086719.678306,681200,-3.6599860191345215
1673086728.2914371,681800,-3.437122344970703
1673086737.5305755,682400,-3.7702560424804688
1673086746.630962,683000,-3.8563365936279297
1673086756.2754345,683600,-4.414704322814941
1673086764.601259,684200,-3.758997678756714
1673086773.1000414,684800,-3.7047910690307617
1673086781.6412241,685400,-3.478611707687378
1673086790.4152489,686000,-3.5745692253112793
1673086798.9965303,686600,-3.873918294906616
1673086808.391925,687200,-4.268300533294678
1673086816.8474762,687800,-4.4000444412231445
1673086825.302448,688400,-5.839378356933594
1673086834.1695237,689000,-3.869922161102295
1673086843.2991943,689600,-4.65324068069458
1673086852.3777182,690200,-3.950392007827759
1673086861.6693249,690800,-3.80734920501709
1673086871.2274725,691400,-3.2066681385040283
1673086880.5865417,692000,-3.372565507888794
1673086889.921546,692600,-3.7282328605651855
1673086898.30512,693200,-3.91487717628479
1673086906.9687736,693800,-3.876089334487915
1673086915.43351,694400,-3.8995184898376465
1673086924.1421816,695000,-4.262439250946045
1673086932.8845463,695600,-5.361369609832764
1673086941.4156709,696200,-3.359682083129883
1673086950.1130815,696800,-3.6679792404174805
1673086959.3144624,697400,-3.750925302505493
1673086968.513606,698000,-4.080340385437012
1673086977.0736363,698600,-3.9343080520629883
1673086986.0652003,699200,-4.971142768859863
1673086996.4820282,699800,-3.8826804161071777
1673087005.6871653,700400,-3.7926855087280273
1673087014.9306734,701000,-3.694092035293579
1673087023.7773552,701600,-3.6422576904296875
1673087032.2769725,702200,-3.5815584659576416
1673087041.7741034,702800,-3.5262556076049805
1673087051.1928704,703400,-4.14275598526001
1673087060.5349596,704000,-3.999608278274536
1673087069.4409535,704600,-3.6302525997161865
1673087078.765699,705200,-3.5104503631591797
1673087087.5630717,705800,-4.2438201904296875
1673087096.2701876,706400,-3.734347105026245
1673087105.5851986,707000,-3.856832981109619
1673087114.7490816,707600,-4.183627128601074
1673087124.3163102,708200,-4.062209129333496
1673087134.0939822,708800,-5.399953365325928
1673087143.526685,709400,-4.281085968017578
1673087152.2858772,710000,-3.2504467964172363
1673087161.3850584,710600,-3.9269087314605713
1673087170.5803368,711200,-4.4939961433410645
1673087179.7200823,711800,-3.6979246139526367
1673087188.7994878,712400,-4.1327033042907715
1673087198.1857033,713000,-4.587279796600342
1673087207.584684,713600,-3.8657100200653076
1673087217.3500106,714200,-4.377486705780029
1673087226.3665743,714800,-3.625786781311035
1673087235.8811486,715400,-3.808964252471924
1673087244.7243557,716000,-4.772955894470215
1673087254.0637512,716600,-3.8358516693115234
1673087263.445409,717200,-4.0765275955200195
1673087273.0965614,717800,-3.5627031326293945
1673087282.4251323,718400,-4.164400577545166
1673087291.9699988,719000,-3.515174388885498
1673087301.5377429,719600,-3.5774412155151367
1673087310.5552778,720200,-4.121719837188721
1673087319.8467014,720800,-4.019969940185547
1673087329.0012438,721400,-3.494173049926758
1673087337.3223357,722000,-3.5148305892944336
1673087346.0929818,722600,-4.159261703491211
1673087355.5429323,723200,-3.960919141769409
1673087364.4697628,723800,-3.5573174953460693
1673087373.2716312,724400,-3.6704649925231934
1673087382.047481,725000,-3.8719491958618164
1673087391.2380002,725600,-3.5351288318634033
1673087400.409053,726200,-4.130627632141113
1673087409.2282362,726800,-3.93143892288208
1673087417.5874171,727400,-3.825540781021118
1673087426.9627602,728000,-4.082319259643555
1673087435.8904393,728600,-3.3698134422302246
1673087444.6827416,729200,-3.872633457183838
1673087453.6142688,729800,-3.476026773452759
1673087462.1382797,730400,-4.007425308227539
1673087471.6334655,731000,-3.3270092010498047
1673087480.2637916,731600,-3.981834650039673
1673087489.459106,732200,-3.359128475189209
1673087499.114989,732800,-3.2309746742248535
1673087508.4698386,733400,-3.8215954303741455
1673087517.438171,734000,-3.7790443897247314
1673087525.9609668,734600,-4.8970627784729
1673087534.8492785,735200,-3.9354066848754883
1673087544.424622,735800,-4.0822625160217285
1673087553.2037714,736400,-3.433554172515869
1673087562.3512933,737000,-4.242380619049072
1673087571.1989284,737600,-4.542737007141113
1673087579.9502397,738200,-4.2722368240356445
1673087588.9247954,738800,-3.4570412635803223
1673087598.1685755,739400,-3.740781545639038
1673087606.996359,740000,-3.4705402851104736
1673087616.129817,740600,-3.282421350479126
1673087624.8894935,741200,-3.547954559326172
1673087633.7355492,741800,-3.5755863189697266
1673087642.377751,742400,-4.064205169677734
1673087651.5185456,743000,-3.90128231048584
1673087659.790127,743600,-4.054642677307129
1673087669.0690129,744200,-3.789933681488037
1673087678.2990577,744800,-4.592425346374512
1673087688.1171033,745400,-3.589648485183716
1673087697.074298,746000,-3.691474199295044
1673087706.0983071,746600,-3.6272737979888916
1673087714.655033,747200,-3.668656349182129
1673087723.531955,747800,-3.8307721614837646
1673087732.3221967,748400,-3.5571773052215576
1673087741.1759672,749000,-4.536950588226318
1673087749.762064,749600,-3.9986352920532227
1673087758.9227087,750200,-3.3540093898773193
1673087768.0175898,750800,-3.494144916534424
1673087777.0306933,751400,-4.128445625305176
1673087786.4261658,752000,-4.192135810852051
1673087795.253694,752600,-3.38714337348938
1673087804.3909428,753200,-3.986520290374756
1673087813.5663223,753800,-4.280693531036377
1673087822.599317,754400,-4.149538040161133
1673087830.98431,755000,-4.152405738830566
1673087839.812598,755600,-3.599266529083252
1673087848.8546052,756200,-3.820239305496216
1673087858.3721375,756800,-4.185155391693115
1673087867.720927,757400,-3.7267613410949707
1673087876.5126007,758000,-3.8888309001922607
1673087885.4931612,758600,-3.9789137840270996
1673087894.7583642,759200,-3.9814860820770264
1673087903.7034576,759800,-4.1146440505981445
1673087913.1045513,760400,-6.375161170959473
1673087921.584666,761000,-5.117132663726807
1673087930.5176568,761600,-3.8598620891571045
1673087939.2065208,762200,-3.8498549461364746
1673087948.3691213,762800,-4.068800449371338
1673087957.668783,763400,-3.872438907623291
1673087967.2886841,764000,-4.229364395141602
1673087976.0544732,764600,-5.493998050689697
1673087984.6945953,765200,-4.239803314208984
1673087994.2185576,765800,-3.8989057540893555
1673088003.357122,766400,-3.9136857986450195
1673088012.8194642,767000,-5.2765278816223145
1673088022.0283546,767600,-3.6130871772766113
1673088030.7759523,768200,-5.035075664520264
1673088039.451246,768800,-3.8129827976226807
1673088048.1260002,769400,-4.163354396820068
1673088056.8975394,770000,-3.4762306213378906
1673088066.1669366,770600,-3.8547186851501465
1673088075.6803045,771200,-3.8325681686401367
1673088084.339286,771800,-3.58597731590271
1673088094.1176214,772400,-3.558436632156372
1673088103.2600935,773000,-3.9684574604034424
1673088112.0034356,773600,-3.7203121185302734
1673088120.9113028,774200,-4.327232837677002
1673088130.4970767,774800,-3.926447629928589
1673088139.4297276,775400,-3.3812787532806396
1673088148.4042227,776000,-4.017110347747803
1673088157.6365995,776600,-3.780961275100708
1673088166.355871,777200,-4.242766857147217
1673088175.4843748,777800,-5.150669574737549
1673088183.8475704,778400,-3.274026870727539
1673088192.6673028,779000,-3.3438048362731934
1673088201.6176372,779600,-3.9042177200317383
1673088210.3550906,780200,-3.4719417095184326
1673088220.172607,780800,-3.868340015411377
1673088229.0637636,781400,-3.7680327892303467
1673088237.845769,782000,-3.6382322311401367
1673088246.798555,782600,-3.5776422023773193
1673088256.0769339,783200,-5.134983539581299
1673088265.0089548,783800,-3.8117165565490723
1673088273.8285954,784400,-3.7749998569488525
1673088282.9109948,785000,-4.373413562774658
1673088291.6299047,785600,-4.081023216247559
1673088300.6828198,786200,-3.185593605041504
1673088309.420991,786800,-3.6408419609069824
1673088318.27123,787400,-4.168154716491699
1673088328.1592228,788000,-3.8126776218414307
1673088336.8203125,788600,-3.369967222213745
1673088346.1673613,789200,-4.344126224517822
1673088355.288766,789800,-3.4207565784454346
1673088364.410399,790400,-3.9569380283355713
1673088373.2821827,791000,-3.6078240871429443
1673088382.1543944,791600,-3.807074546813965
1673088391.7676446,792200,-3.902012586593628
1673088401.2436907,792800,-3.823488235473633
1673088409.9793313,793400,-3.5495476722717285
1673088419.1940193,794000,-3.5169973373413086
1673088428.3014514,794600,-4.039590358734131
1673088437.621907,795200,-3.555194854736328
1673088446.4387245,795800,-3.708512306213379
1673088455.4214277,796400,-3.645911455154419
1673088464.6007686,797000,-4.786885738372803
1673088473.848148,797600,-3.590184211730957
1673088482.7772398,798200,-3.810462713241577
1673088492.0178313,798800,-4.379798889160156
