Wall time,Step,Value
1673097736.6178384,94200,-4.562062740325928
1673097747.2308657,94800,-4.437611103057861
1673097756.9936051,95400,-5.071661949157715
1673097766.8835735,96000,-4.30798864364624
1673097775.8554254,96600,-7.011616230010986
1673097785.1675856,97200,-4.351254463195801
1673097794.4584389,97800,-4.6055426597595215
1673097803.863563,98400,-5.270064353942871
1673097813.6731431,99000,-4.392895698547363
1673097822.9906495,99600,-4.196324825286865
1673097833.13982,100200,-4.485450744628906
1673097842.7434986,100800,-3.971285104751587
1673097852.3519201,101400,-4.133354663848877
1673097861.7728834,102000,-3.797185182571411
1673097871.528924,102600,-5.4392805099487305
1673097880.7772715,103200,-4.429566383361816
1673097890.7885582,103800,-4.413045406341553
1673097901.0178204,104400,-5.198998928070068
1673097911.0679178,105000,-4.286182403564453
1673097920.7299871,105600,-5.069448947906494
1673097930.1101573,106200,-4.5916900634765625
1673097939.9680684,106800,-5.119277000427246
1673097950.4075577,107400,-4.871209144592285
1673097960.1735187,108000,-3.65129017829895
1673097969.7622762,108600,-4.797875881195068
1673097979.0967875,109200,-5.0810866355896
1673097988.2175672,109800,-4.4845051765441895
1673097997.962858,110400,-4.621323585510254
1673098007.6450853,111000,-4.462786674499512
1673098017.3693535,111600,-5.334301948547363
1673098027.5052705,112200,-4.6444478034973145
1673098038.109044,112800,-4.138698577880859
1673098048.4974747,113400,-5.159286975860596
1673098058.6800904,114000,-4.163974761962891
1673098068.804468,114600,-4.624250411987305
1673098079.2923543,115200,-4.432323455810547
1673098089.4887378,115800,-4.72195291519165
1673098099.5529122,116400,-5.414167404174805
1673098109.836513,117000,-4.331361770629883
1673098120.038746,117600,-5.673883438110352
1673098130.1459975,118200,-4.320754051208496
1673098140.1086142,118800,-3.9491028785705566
1673098150.4171023,119400,-4.887146472930908
1673098160.2551918,120000,-4.618644714355469
1673098170.0895333,120600,-4.943032741546631
1673098179.945291,121200,-4.282186985015869
1673098189.6294372,121800,-4.474581241607666
1673098199.7164402,122400,-4.347930431365967
1673098209.6872222,123000,-4.525125980377197
1673098219.7372901,123600,-4.494219779968262
1673098229.9124672,124200,-4.013738632202148
1673098239.272279,124800,-4.112250328063965
1673098249.299358,125400,-5.126564025878906
1673098259.2367344,126000,-4.11479377746582
1673098267.958751,126600,-4.409678936004639
1673098277.2456756,127200,-4.510706424713135
1673098286.8537421,127800,-4.332223415374756
1673098296.5815947,128400,-4.837174415588379
1673098306.0964754,129000,-4.14302396774292
1673098314.8083234,129600,-4.224333763122559
1673098324.7790627,130200,-4.4133100509643555
1673098334.6719449,130800,-4.166909217834473
1673098344.818778,131400,-5.537448406219482
1673098353.9661705,132000,-3.883974313735962
1673098364.48546,132600,-4.162917137145996
1673098374.2599766,133200,-4.46209716796875
1673098384.4045765,133800,-4.066024303436279
1673098393.6538002,134400,-5.440795421600342
1673098403.2400615,135000,-3.9707648754119873
1673098412.3422835,135600,-4.36100435256958
1673098422.5599158,136200,-4.371809005737305
1673098432.4719908,136800,-4.060015678405762
1673098442.6380985,137400,-4.7159037590026855
1673098452.7739036,138000,-4.300908088684082
1673098463.3403218,138600,-4.516444206237793
1673098473.267567,139200,-4.41971492767334
1673098483.552137,139800,-4.476352691650391
1673098493.7106,140400,-4.853611946105957
1673098503.936968,141000,-4.348182201385498
1673098513.215532,141600,-4.309205532073975
1673098522.763638,142200,-4.5523505210876465
1673098532.5427175,142800,-4.349003314971924
1673098542.4265795,143400,-4.8909125328063965
1673098551.3646665,144000,-4.750179767608643
1673098560.2212098,144600,-4.959047794342041
1673098570.220562,145200,-4.377315044403076
1673098580.2284205,145800,-5.138615608215332
1673098590.0591252,146400,-4.4322357177734375
1673098600.1315641,147000,-4.077927112579346
1673098609.8573816,147600,-4.600665092468262
1673098620.6142747,148200,-3.7506144046783447
1673098631.1247766,148800,-4.515991687774658
1673098641.2296166,149400,-4.150388240814209
1673098651.0234497,150000,-4.8039140701293945
1673098660.7919009,150600,-4.452550888061523
1673098670.960504,151200,-4.58570671081543
1673098680.9214692,151800,-4.182712554931641
1673098690.5870397,152400,-4.6275105476379395
1673098700.5741346,153000,-4.54594612121582
1673098710.9329302,153600,-4.332454681396484
1673098720.9885511,154200,-4.362778186798096
1673098731.1108596,154800,-4.679099082946777
1673098741.0159097,155400,-4.8086161613464355
1673098750.8549244,156000,-4.337204933166504
1673098760.9297814,156600,-4.4646453857421875
1673098770.6844857,157200,-4.186628341674805
1673098780.017991,157800,-4.120274543762207
1673098790.3531504,158400,-5.21143102645874
1673098800.7859912,159000,-4.023407459259033
1673098810.653766,159600,-4.436483383178711
1673098821.2501433,160200,-4.259883880615234
1673098830.5643227,160800,-4.717558860778809
1673098840.8218992,161400,-4.2565484046936035
1673098849.711026,162000,-3.8668832778930664
1673098859.472924,162600,-4.642725467681885
1673098869.698817,163200,-4.869171142578125
1673098879.3452983,163800,-4.154383659362793
1673098889.1925132,164400,-4.275809288024902
1673098899.3830569,165000,-5.022010326385498
1673098909.5002675,165600,-4.807722091674805
1673098919.5810523,166200,-3.5753471851348877
1673098929.0620217,166800,-4.397311687469482
1673098938.5678275,167400,-5.072490215301514
1673098948.6186771,168000,-3.9301743507385254
1673098958.9998207,168600,-4.581706523895264
1673098969.1861532,169200,-4.374312400817871
1673098979.3997233,169800,-4.2736053466796875
1673098989.475085,170400,-5.146814823150635
1673098999.7838323,171000,-4.155036449432373
1673099010.0884423,171600,-4.482900142669678
1673099020.4512718,172200,-4.068921089172363
1673099030.5460613,172800,-4.487505912780762
1673099040.4332693,173400,-3.8571672439575195
1673099050.3830082,174000,-3.8591043949127197
1673099060.714026,174600,-4.887598514556885
1673099070.8645413,175200,-4.413403511047363
1673099080.9369197,175800,-4.380014419555664
1673099091.0036616,176400,-4.806831359863281
1673099100.979059,177000,-4.024471282958984
1673099111.1718092,177600,-4.375263690948486
1673099121.3476393,178200,-4.552425861358643
1673099131.4642956,178800,-4.823104381561279
1673099141.6630504,179400,-4.172311305999756
1673099151.8288713,180000,-4.298503875732422
1673099161.4816535,180600,-4.73567533493042
1673099171.4867513,181200,-4.032095909118652
1673099181.6413102,181800,-4.261654376983643
1673099191.6628404,182400,-4.393521308898926
1673099201.726198,183000,-4.485349655151367
1673099211.059656,183600,-4.669968605041504
1673099219.8387418,184200,-4.337440013885498
1673099229.128707,184800,-4.060884952545166
1673099239.3852923,185400,-4.095451831817627
1673099249.2151527,186000,-4.22323751449585
1673099259.180008,186600,-5.1009063720703125
1673099268.3812637,187200,-4.405519962310791
1673099277.852535,187800,-3.867225408554077
1673099286.685719,188400,-5.234796047210693
1673099296.3236117,189000,-4.054393291473389
1673099305.8692534,189600,-4.1007466316223145
1673099315.3187172,190200,-4.426115036010742
1673099324.164852,190800,-4.268880844116211
1673099333.2897444,191400,-4.500931739807129
1673099342.3828802,192000,-3.9120354652404785
1673099351.5470977,192600,-4.561708450317383
1673099360.068165,193200,-4.246681213378906
1673099368.701954,193800,-3.805551528930664
1673099377.2737684,194400,-4.976556777954102
1673099386.1754231,195000,-4.49880313873291
1673099395.493353,195600,-3.832942008972168
1673099405.012741,196200,-4.131626605987549
1673099414.324498,196800,-4.129262924194336
1673099423.6719346,197400,-3.8597612380981445
1673099432.998197,198000,-4.229488849639893
1673099442.288584,198600,-4.01426362991333
1673099451.455745,199200,-4.029538631439209
1673099460.3479471,199800,-4.184135913848877
1673099469.6399431,200400,-4.0804901123046875
1673099478.9626586,201000,-4.1002020835876465
1673099487.9109483,201600,-3.9662110805511475
1673099496.8141258,202200,-4.86529016494751
1673099506.0253863,202800,-4.480359077453613
1673099515.1112514,203400,-4.818770408630371
1673099524.0949137,204000,-3.43789005279541
1673099532.8629456,204600,-4.422962188720703
1673099542.4428966,205200,-4.149439811706543
1673099551.2480998,205800,-4.1642537117004395
1673099560.3793123,206400,-4.550662994384766
1673099570.1715362,207000,-4.256545543670654
1673099579.734828,207600,-4.392778396606445
1673099589.3667521,208200,-4.031637668609619
1673099598.2455766,208800,-4.280276775360107
1673099607.8591454,209400,-4.087724208831787
1673099617.5727503,210000,-3.706480026245117
1673099626.286926,210600,-4.321532249450684
1673099635.2613468,211200,-5.083978652954102
1673099644.3580117,211800,-4.283359050750732
1673099653.2050588,212400,-4.690976142883301
1673099662.2924535,213000,-4.080531597137451
1673099671.4954329,213600,-4.31716775894165
1673099680.9553,214200,-3.7910993099212646
1673099689.4836984,214800,-4.848534107208252
1673099698.2967772,215400,-4.237325191497803
1673099707.2538543,216000,-3.6367287635803223
1673099716.6990285,216600,-3.6935653686523438
1673099726.4026854,217200,-3.9126315116882324
1673099735.7924418,217800,-4.175594806671143
1673099744.4172134,218400,-4.261969089508057
1673099753.556393,219000,-4.119017601013184
1673099762.9108732,219600,-4.202131271362305
1673099772.706251,220200,-4.058477401733398
1673099782.418095,220800,-4.179869651794434
1673099791.1939902,221400,-4.135586261749268
1673099799.7941763,222000,-4.368167400360107
1673099808.5115862,222600,-4.4120659828186035
1673099817.5876684,223200,-4.180637836456299
1673099826.4699636,223800,-4.577313423156738
1673099835.615861,224400,-4.773705005645752
1673099845.0062237,225000,-3.988233804702759
1673099854.3455358,225600,-4.155596733093262
1673099863.428728,226200,-4.590693950653076
1673099872.7570903,226800,-4.167033672332764
1673099882.232842,227400,-4.347358703613281
1673099892.006253,228000,-4.536243915557861
1673099900.9290004,228600,-4.750694274902344
1673099909.7157276,229200,-4.279468536376953
1673099918.5815098,229800,-3.8668971061706543
1673099927.7636132,230400,-5.215071678161621
1673099937.1246436,231000,-4.5668559074401855
1673099945.8774464,231600,-3.6178417205810547
1673099955.0337098,232200,-4.262430667877197
1673099964.4796302,232800,-4.478631496429443
1673099973.2731946,233400,-4.433685779571533
1673099982.5338845,234000,-4.740078449249268
1673099991.6912282,234600,-5.568925857543945
1673100000.5918717,235200,-4.683994770050049
1673100009.7519784,235800,-4.649031639099121
1673100019.397669,236400,-5.83577823638916
1673100028.8398795,237000,-3.835059881210327
1673100037.4415033,237600,-4.774414539337158
1673100046.5153537,238200,-4.05264949798584
1673100055.5964036,238800,-4.317255973815918
1673100064.9907737,239400,-3.9858384132385254
1673100074.349071,240000,-4.296379566192627
1673100083.6885471,240600,-4.780097484588623
1673100093.794761,241200,-4.1383161544799805
1673100103.6006052,241800,-4.074877738952637
1673100112.1709318,242400,-5.0843024253845215
1673100121.8604836,243000,-4.050285339355469
1673100130.4471998,243600,-4.541451454162598
1673100139.346279,244200,-4.163054466247559
1673100148.4912844,244800,-4.001841068267822
1673100156.8997092,245400,-4.233456134796143
1673100165.5629854,246000,-4.870329856872559
1673100174.1133332,246600,-4.587779998779297
1673100183.4549208,247200,-4.377800464630127
1673100192.6888537,247800,-4.06210470199585
1673100201.410186,248400,-4.060771465301514
1673100210.3088574,249000,-3.9891672134399414
1673100218.7679305,249600,-4.535823822021484
1673100228.050617,250200,-4.401209831237793
1673100236.9207203,250800,-4.062868118286133
1673100245.699385,251400,-4.215695381164551
1673100254.308042,252000,-3.7658212184906006
1673100263.6547189,252600,-4.935945510864258
1673100271.9709713,253200,-4.486668109893799
1673100280.5620852,253800,-4.235386371612549
1673100288.917423,254400,-4.2681684494018555
1673100298.6074152,255000,-3.977008104324341
1673100307.2301471,255600,-4.322015285491943
1673100315.7000806,256200,-3.8682873249053955
1673100324.7800663,256800,-4.060235500335693
1673100334.0010736,257400,-4.737578868865967
1673100342.8302631,258000,-3.9005274772644043
1673100352.2822077,258600,-4.713034629821777
1673100362.163442,259200,-3.6841025352478027
1673100371.452248,259800,-3.7421860694885254
1673100380.1985776,260400,-3.8687968254089355
1673100389.556804,261000,-4.682604789733887
1673100397.9584,261600,-4.114760875701904
1673100406.9283986,262200,-4.017958641052246
1673100415.467054,262800,-4.080976486206055
1673100424.4435906,263400,-4.4732794761657715
1673100433.7365377,264000,-3.452782392501831
1673100442.8017325,264600,-4.214212894439697
1673100451.9445593,265200,-3.9686310291290283
1673100460.5330663,265800,-3.6810998916625977
1673100469.1225173,266400,-4.780557632446289
1673100477.9394374,267000,-3.639366865158081
1673100487.1271164,267600,-4.367367744445801
1673100495.8908777,268200,-4.313131809234619
1673100505.1710181,268800,-4.798101902008057
1673100515.0249987,269400,-4.2205023765563965
1673100524.0221217,270000,-4.063370227813721
1673100532.8936052,270600,-4.308455467224121
1673100542.1439984,271200,-4.443443298339844
1673100550.6013331,271800,-4.2598652839660645
1673100559.1350799,272400,-4.272914409637451
1673100567.5499635,273000,-3.914203405380249
1673100576.1711297,273600,-4.405539035797119
1673100584.9451027,274200,-3.8833117485046387
1673100593.705151,274800,-4.466834545135498
1673100602.521466,275400,-4.385316848754883
1673100612.1521285,276000,-3.6078975200653076
1673100620.9237604,276600,-4.9288129806518555
1673100629.6646855,277200,-4.23171329498291
1673100638.117667,277800,-4.264629364013672
1673100647.2723215,278400,-4.86046028137207
1673100656.5660331,279000,-3.900886058807373
1673100665.062043,279600,-4.067309856414795
1673100673.513273,280200,-3.814622640609741
1673100681.9503284,280800,-3.8229737281799316
1673100690.941398,281400,-4.157069683074951
1673100700.5430996,282000,-4.415692329406738
1673100708.8949997,282600,-4.4000935554504395
1673100717.602097,283200,-4.1837592124938965
1673100726.3366814,283800,-4.137382507324219
1673100734.7443445,284400,-4.845300197601318
1673100743.6423614,285000,-5.686700344085693
1673100752.4026785,285600,-4.668280124664307
1673100762.1688964,286200,-4.016762733459473
1673100770.6761258,286800,-4.377053737640381
1673100779.2287276,287400,-4.385250091552734
1673100788.2300715,288000,-4.155449390411377
1673100797.4241843,288600,-4.8332905769348145
1673100806.6858394,289200,-4.182121753692627
1673100815.9787085,289800,-3.814070463180542
1673100825.3136156,290400,-4.618433952331543
1673100833.9004443,291000,-4.0242509841918945
1673100843.6173322,291600,-4.307641506195068
1673100853.4925396,292200,-3.8426709175109863
1673100862.331155,292800,-4.2183732986450195
1673100870.9918725,293400,-3.855229139328003
1673100880.1274047,294000,-3.5095458030700684
1673100889.6711135,294600,-4.33198356628418
1673100898.9506514,295200,-3.689295530319214
1673100908.1776705,295800,-4.110925674438477
1673100917.1661816,296400,-4.655357837677002
1673100926.884942,297000,-3.887448310852051
1673100935.7874334,297600,-4.085209846496582
1673100944.9805412,298200,-4.437738418579102
1673100953.7809486,298800,-3.9606759548187256
1673100963.1797693,299400,-4.521104335784912
1673100972.237369,300000,-4.433911323547363
1673100980.9428961,300600,-4.734910011291504
1673100989.8715534,301200,-4.1807732582092285
1673100998.8415499,301800,-3.7228362560272217
1673101007.7379875,302400,-4.013823509216309
1673101016.4808705,303000,-4.7064104080200195
1673101024.7995658,303600,-3.8748514652252197
1673101034.102429,304200,-4.361466407775879
1673101042.642752,304800,-4.178995609283447
1673101051.8575704,305400,-4.353504180908203
1673101060.9498262,306000,-4.359862804412842
1673101070.3445568,306600,-4.745081424713135
1673101079.3779972,307200,-4.162354469299316
1673101088.5972626,307800,-4.264565944671631
1673101097.579681,308400,-4.9832329750061035
1673101106.160767,309000,-3.526963710784912
1673101114.527703,309600,-4.874080657958984
1673101123.0710902,310200,-4.741366863250732
1673101131.712247,310800,-4.538350582122803
1673101140.2134724,311400,-4.420778274536133
1673101149.0497403,312000,-3.9523441791534424
1673101158.3844476,312600,-4.835635662078857
1673101167.333306,313200,-3.7060906887054443
1673101176.012927,313800,-4.389333248138428
1673101185.4956686,314400,-4.767259120941162
1673101194.0536046,315000,-4.261993408203125
1673101203.2053897,315600,-4.678041458129883
1673101212.359798,316200,-4.533572673797607
1673101221.5524762,316800,-4.894942760467529
1673101231.0843465,317400,-3.9040536880493164
1673101239.9413295,318000,-4.1435546875
1673101248.7885892,318600,-4.270697593688965
1673101257.7318678,319200,-4.401638031005859
1673101267.3748074,319800,-3.8429808616638184
1673101276.5090747,320400,-5.123950958251953
1673101285.8515177,321000,-4.60875940322876
1673101294.511425,321600,-4.209047794342041
1673101303.510355,322200,-4.519732475280762
1673101312.2959974,322800,-4.539811611175537
1673101321.51025,323400,-3.589019536972046
1673101330.742848,324000,-3.6633260250091553
1673101340.4620233,324600,-4.84537935256958
1673101350.3519938,325200,-3.8107471466064453
1673101359.8179255,325800,-4.063023567199707
1673101368.2636602,326400,-4.452322006225586
1673101376.789315,327000,-4.066160202026367
1673101386.1701214,327600,-3.788275957107544
1673101395.2270694,328200,-4.832973957061768
1673101403.999572,328800,-4.547414302825928
1673101413.3231435,329400,-3.916459321975708
1673101422.6717353,330000,-4.390498161315918
1673101431.1875272,330600,-3.9953677654266357
1673101439.7717073,331200,-3.905445098876953
1673101448.444362,331800,-4.042343616485596
1673101457.2176952,332400,-3.9970884323120117
1673101465.9923916,333000,-3.4659368991851807
1673101475.1264648,333600,-4.0550971031188965
1673101484.2070105,334200,-4.041921615600586
1673101493.219862,334800,-3.92120361328125
1673101502.1699934,335400,-3.4143965244293213
1673101511.0782354,336000,-4.376975059509277
1673101519.6548176,336600,-4.58190393447876
1673101528.6794415,337200,-3.8842995166778564
1673101537.434373,337800,-3.5960140228271484
1673101546.6404104,338400,-4.32717752456665
1673101555.615077,339000,-4.336828231811523
1673101564.3995152,339600,-4.0219292640686035
1673101573.7311006,340200,-3.6370325088500977
1673101583.118907,340800,-3.6386218070983887
1673101591.798643,341400,-4.145240306854248
1673101600.2887852,342000,-3.915252685546875
1673101608.7322438,342600,-3.968571662902832
1673101617.7477338,343200,-3.494976282119751
1673101626.1975164,343800,-3.866734504699707
1673101635.3437243,344400,-4.0566325187683105
1673101643.9756875,345000,-4.039813995361328
1673101653.07777,345600,-4.313485622406006
1673101662.4143627,346200,-3.8686861991882324
1673101671.162675,346800,-4.6333818435668945
1673101680.1948628,347400,-3.779707908630371
1673101688.9464781,348000,-3.839407205581665
1673101697.4257588,348600,-3.5414822101593018
1673101705.7960234,349200,-4.234714508056641
1673101715.1291673,349800,-4.570863723754883
1673101723.924689,350400,-3.678375720977783
1673101733.07817,351000,-3.964754581451416
1673101742.533228,351600,-3.4982128143310547
1673101752.2763295,352200,-3.903346061706543
1673101761.1296558,352800,-4.375823497772217
1673101770.326343,353400,-3.603456974029541
1673101778.9991486,354000,-4.260067462921143
1673101787.9230652,354600,-3.7065558433532715
1673101796.9539227,355200,-4.3241472244262695
1673101805.985514,355800,-4.323959827423096
1673101815.3071988,356400,-4.233304023742676
1673101824.3302667,357000,-3.7353086471557617
1673101833.4357212,357600,-4.078787326812744
1673101843.2345653,358200,-3.8119797706604004
1673101852.2941766,358800,-3.680662155151367
1673101861.2573743,359400,-3.779635429382324
1673101869.8757226,360000,-3.937940835952759
1673101879.4166727,360600,-3.734776735305786
1673101888.7421255,361200,-4.0935211181640625
1673101897.541868,361800,-3.7803354263305664
1673101906.928012,362400,-4.405791759490967
1673101916.4697704,363000,-3.9240314960479736
1673101925.890916,363600,-3.839158773422241
1673101934.8713028,364200,-3.34108829498291
1673101943.487263,364800,-4.226438999176025
1673101951.9255998,365400,-4.0379414558410645
1673101960.4740674,366000,-3.852705240249634
1673101969.835178,366600,-3.849778890609741
1673101978.7570927,367200,-3.720921754837036
1673101988.2022128,367800,-3.594324827194214
1673101997.286878,368400,-4.398005962371826
1673102005.8203225,369000,-3.9009900093078613
1673102014.3916328,369600,-4.333614349365234
1673102023.0955296,370200,-3.904249906539917
1673102031.7117178,370800,-3.8021669387817383
1673102040.2211263,371400,-4.324362754821777
1673102049.2449155,372000,-4.038545608520508
1673102058.5496893,372600,-4.3639984130859375
1673102067.2779338,373200,-3.5719189643859863
1673102076.3068511,373800,-3.668663501739502
1673102084.917983,374400,-4.070310592651367
1673102093.5730186,375000,-4.0666327476501465
1673102102.3510637,375600,-3.845484495162964
1673102111.379305,376200,-3.925264835357666
1673102120.3359187,376800,-3.753345251083374
1673102129.5746384,377400,-4.200011253356934
1673102137.9084735,378000,-3.3527591228485107
1673102146.1303551,378600,-3.9532339572906494
1673102155.2351131,379200,-4.340651988983154
1673102163.5431032,379800,-4.069265842437744
1673102173.2306726,380400,-4.030491352081299
1673102181.6024218,381000,-4.184383869171143
1673102189.921525,381600,-4.0024237632751465
1673102199.372967,382200,-3.822803258895874
1673102208.644119,382800,-3.877626657485962
1673102218.063862,383400,-3.4120700359344482
1673102226.8355138,384000,-3.8133342266082764
1673102236.7423542,384600,-4.055877685546875
1673102245.5339646,385200,-3.918426036834717
1673102254.3694875,385800,-3.701979637145996
1673102262.9216502,386400,-3.390937328338623
1673102273.1064286,387000,-3.95289945602417
1673102281.9912968,387600,-3.977828025817871
1673102291.821994,388200,-3.6931374073028564
1673102300.7864769,388800,-4.1342315673828125
1673102309.8192687,389400,-3.9351232051849365
1673102318.4469376,390000,-3.8036739826202393
1673102327.1374543,390600,-3.821472644805908
1673102335.9762027,391200,-4.014311790466309
1673102344.5770729,391800,-4.184260368347168
1673102353.6849732,392400,-4.106611251831055
1673102362.8334227,393000,-3.4265952110290527
1673102372.0256386,393600,-4.11738395690918
1673102380.9920998,394200,-3.5288970470428467
1673102390.3658106,394800,-3.9435479640960693
1673102399.5181315,395400,-3.589977979660034
1673102408.5061622,396000,-3.746760129928589
1673102417.1026235,396600,-4.080434799194336
1673102425.742735,397200,-3.8328022956848145
1673102434.2512212,397800,-3.812039375305176
1673102443.335189,398400,-4.054379940032959
1673102452.1224725,399000,-4.034229755401611
1673102461.0019443,399600,-3.847425699234009
1673102469.8270495,400200,-4.001418590545654
