Value
32.287383970785065
4.090918992445461
0.5184644515727045
0.0657166388936835
0.008330330487859491
0.001056000078181322
0.00013386623236941674
1.6969827453274817e-05
2.151190930959194e-06
2.7269214558533215e-07
3.45665582096391e-08
4.381552052165304e-09
5.553750759303721e-10
7.03898984988501e-11
8.920837759328906e-12
1.1357416086006913e-12
1.4735498321915338e-13
4.4213803636535107e-14
4.084230301714318e-14
4.009375510254894e-14
