Wall time,Step,Value
1676111044.3490021,1956300,-7.835144519805908
1676111062.1944156,1959300,-7.637305736541748
1676111079.6040587,1962300,-7.362705230712891
1676111097.096444,1965300,-7.668272018432617
1676111114.9824798,1968300,-8.017195701599121
1676111133.2614658,1971300,-7.9466023445129395
1676111150.7508457,1974300,-7.624589920043945
1676111168.2222786,1977300,-7.5030622482299805
1676111184.4115574,1980300,-7.800400733947754
1676111202.4269118,1983300,-7.606479167938232
1676111219.1024995,1986300,-7.82675313949585
1676111236.4586465,1989300,-7.812839508056641
1676111253.8043988,1992300,-7.6647233963012695
1676111271.188281,1995300,-9.368022918701172
1676111287.9408782,1998300,-7.6263227462768555
1676111305.3405092,2001300,-8.535612106323242
1676111322.8245268,2004300,-7.627165794372559
1676111340.2051742,2007300,-8.084795951843262
1676111357.700675,2010300,-7.640926361083984
1676111376.0175745,2013300,-7.537036418914795
1676111392.9785306,2016300,-7.538086891174316
1676111409.912744,2019300,-7.50846004486084
1676111426.7512438,2022300,-8.508569717407227
1676111444.0197177,2025300,-7.703462600708008
1676111460.523665,2028300,-7.939387321472168
1676111478.2239757,2031300,-7.804633617401123
1676111494.3042095,2034300,-7.732699394226074
1676111510.4084265,2037300,-7.695276260375977
1676111527.0824938,2040300,-7.501722812652588
1676111543.849211,2043300,-7.7093400955200195
1676111561.32963,2046300,-8.227418899536133
1676111579.2023036,2049300,-7.680492401123047
1676111596.4774916,2052300,-7.793493747711182
1676111614.0087488,2055300,-7.551984786987305
1676111631.543455,2058300,-7.529420375823975
1676111649.5853794,2061300,-7.918732643127441
1676111667.4617805,2064300,-8.937965393066406
1676111685.0144353,2067300,-7.781277179718018
1676111703.1698549,2070300,-7.861378192901611
1676111719.5216181,2073300,-7.350395202636719
1676111736.957655,2076300,-8.119148254394531
1676111754.5897985,2079300,-7.394470691680908
1676111772.0853856,2082300,-8.328734397888184
1676111789.1896527,2085300,-7.630832672119141
1676111807.4346604,2088300,-7.855261325836182
1676111824.8516557,2091300,-7.578012943267822
1676111841.3915868,2094300,-8.269843101501465
1676111857.9057124,2097300,-7.8106207847595215
1676111874.5522406,2100300,-7.8929314613342285
1676111891.5730374,2103300,-8.821869850158691
1676111909.782659,2106300,-7.85537052154541
1676111926.3436482,2109300,-7.910162925720215
1676111943.5043018,2112300,-7.779118061065674
1676111960.3878517,2115300,-7.562008857727051
1676111977.6920786,2118300,-7.675850868225098
1676111995.952282,2121300,-7.575838088989258
1676112012.7654777,2124300,-7.51627779006958
1676112029.1508024,2127300,-7.812542915344238
1676112047.0490263,2130300,-7.704743385314941
1676112064.8835053,2133300,-8.350701332092285
1676112082.0429564,2136300,-8.163576126098633
1676112099.3605185,2139300,-8.250107765197754
1676112117.4725258,2142300,-7.775190830230713
1676112134.7610834,2145300,-7.806861877441406
1676112151.1561115,2148300,-8.278310775756836
1676112167.2182763,2151300,-7.793792724609375
1676112185.44149,2154300,-7.698802947998047
1676112202.7360506,2157300,-8.193092346191406
1676112220.0749793,2160300,-7.608926773071289
1676112238.2184863,2163300,-7.72665548324585
1676112256.1354315,2166300,-7.743218421936035
1676112274.1237211,2169300,-7.543944358825684
1676112290.8777428,2172300,-7.5779218673706055
1676112307.9583297,2175300,-7.790592193603516
1676112325.3715937,2178300,-7.458984375
1676112344.0486164,2181300,-7.400233268737793
1676112363.2931755,2184300,-7.6087565422058105
1676112382.5869818,2187300,-7.41157865524292
1676112400.3992238,2190300,-8.021543502807617
1676112418.3576105,2193300,-8.062060356140137
1676112436.7664182,2196300,-7.403125762939453
1676112454.659602,2199300,-7.989864349365234
1676112471.860354,2202300,-8.644309997558594
1676112489.8655226,2205300,-8.679442405700684
1676112507.471526,2208300,-7.836614608764648
1676112525.1429791,2211300,-7.8484272956848145
1676112542.2213788,2214300,-7.872204303741455
1676112559.0565994,2217300,-7.927948474884033
1676112576.3724585,2220300,-7.879049301147461
1676112593.7708461,2223300,-7.3641133308410645
1676112611.6623905,2226300,-7.713013648986816
1676112629.3597803,2229300,-7.6463727951049805
1676112646.3029041,2232300,-7.900778293609619
1676112663.4525805,2235300,-7.696621417999268
1676112681.1132486,2238300,-7.9089765548706055
1676112697.9918618,2241300,-7.742538928985596
1676112715.218465,2244300,-7.493035793304443
1676112732.5928578,2247300,-8.546512603759766
1676112750.7980816,2250300,-7.617899417877197
1676112768.416622,2253300,-7.998051643371582
1676112786.7336712,2256300,-8.24286937713623
1676112804.037008,2259300,-7.617734909057617
1676112821.9290454,2262300,-7.645691394805908
1676112839.291069,2265300,-7.767740249633789
1676112857.5078642,2268300,-7.2412004470825195
1676112875.6534297,2271300,-7.620370864868164
1676112894.0269184,2274300,-7.93479585647583
1676112911.4705868,2277300,-7.356653213500977
1676112929.0893838,2280300,-7.811619281768799
1676112945.9923332,2283300,-7.657252788543701
1676112964.3237245,2286300,-7.751104354858398
1676112982.4831548,2289300,-7.809493064880371
1676113000.2068946,2292300,-7.6459879875183105
1676113017.808544,2295300,-7.799787521362305
1676113036.0508,2298300,-7.329107761383057
1676113053.828594,2301300,-7.6853179931640625
1676113071.3317895,2304300,-8.069693565368652
1676113089.8283038,2307300,-8.219961166381836
1676113108.0536866,2310300,-7.538609981536865
1676113126.0704784,2313300,-7.786383628845215
1676113144.5276856,2316300,-8.691691398620605
1676113162.793895,2319300,-7.630646228790283
1676113180.5395045,2322300,-7.860069274902344
1676113198.0317385,2325300,-7.888004302978516
1676113215.3789775,2328300,-8.360915184020996
1676113233.1768062,2331300,-7.9388957023620605
1676113251.3562431,2334300,-8.212960243225098
1676113269.283068,2337300,-7.624619483947754
1676113286.778672,2340300,-7.494077682495117
1676113304.7447386,2343300,-7.702463626861572
1676113322.1413267,2346300,-9.649097442626953
1676113340.7733395,2349300,-7.448988914489746
1676113359.6928673,2352300,-7.619781970977783
1676113378.3750815,2355300,-7.769110679626465
1676113396.3061957,2358300,-7.828044414520264
1676113414.4192348,2361300,-7.8072309494018555
1676113432.0582767,2364300,-7.802910327911377
1676113449.3534782,2367300,-7.721161842346191
1676113468.0450895,2370300,-8.01116943359375
1676113486.635167,2373300,-7.595559120178223
1676113506.0677562,2376300,-7.669866561889648
1676113524.1588063,2379300,-7.79561185836792
1676113542.696034,2382300,-8.134389877319336
1676113561.2208211,2385300,-7.919799327850342
1676113579.4866996,2388300,-8.0120267868042
1676113597.7199776,2391300,-7.932643890380859
1676113616.080638,2394300,-7.413728713989258
1676113634.7956657,2397300,-7.543891906738281
1676113652.9123209,2400300,-8.606639862060547
1676113670.9849494,2403300,-7.563051700592041
1676113689.7632568,2406300,-7.312091827392578
1676113708.3976786,2409300,-7.7588605880737305
1676113726.2242353,2412300,-8.107985496520996
1676113744.512079,2415300,-7.5389723777771
1676113762.3876643,2418300,-7.881756782531738
1676113781.1279244,2421300,-7.631815433502197
1676113798.8698816,2424300,-7.7626051902771
1676113817.7738073,2427300,-7.337385654449463
1676113836.4289303,2430300,-7.58790397644043
1676113855.1693149,2433300,-8.928906440734863
1676113873.6635385,2436300,-8.635004043579102
1676113891.5067503,2439300,-8.122856140136719
1676113909.4489486,2442300,-7.990980625152588
1676113927.5548859,2445300,-7.9017767906188965
1676113945.5058563,2448300,-7.854989051818848
1676113963.8472495,2451300,-7.939894676208496
1676113981.6711025,2454300,-8.26544189453125
1676113999.0964782,2457300,-7.888406753540039
1676114016.4504356,2460300,-7.644484996795654
1676114034.658394,2463300,-7.410867214202881
1676114053.4683914,2466300,-7.572614669799805
1676114072.9734523,2469300,-7.7340850830078125
1676114092.095664,2472300,-7.75204610824585
1676114110.3145823,2475300,-7.789269924163818
1676114128.350551,2478300,-7.860717296600342
1676114145.939353,2481300,-7.769906997680664
1676114164.5054781,2484300,-7.693438529968262
1676114182.7719686,2487300,-7.713572025299072
1676114200.001964,2490300,-7.531642913818359
1676114218.625098,2493300,-7.516663551330566
1676114236.6334713,2496300,-7.538214206695557
1676114254.6273448,2499300,-7.7522430419921875
1676114272.3152282,2502300,-7.613678932189941
1676114289.8987036,2505300,-7.576552867889404
1676114308.3026783,2508300,-7.864647388458252
1676114326.3107445,2511300,-7.735118389129639
1676114344.5168347,2514300,-7.937559604644775
1676114362.6935668,2517300,-7.561974048614502
1676114381.1143377,2520300,-7.296858310699463
1676114399.6903617,2523300,-7.4597978591918945
1676114418.037095,2526300,-7.3504958152771
1676114435.7888863,2529300,-7.6772847175598145
1676114454.340298,2532300,-7.586328506469727
1676114472.1716158,2535300,-7.531344890594482
1676114490.4644108,2538300,-7.738496780395508
1676114507.7905114,2541300,-7.79750919342041
1676114524.9350493,2544300,-9.402514457702637
1676114543.5987022,2547300,-7.4026408195495605
1676114561.8987873,2550300,-7.85657262802124
1676114580.3906286,2553300,-7.587691307067871
1676114598.8556685,2556300,-7.505192756652832
1676114617.0056129,2559300,-7.854994297027588
1676114634.786609,2562300,-7.625605583190918
1676114651.786084,2565300,-7.587642192840576
1676114669.430615,2568300,-7.561428070068359
1676114687.6027818,2571300,-7.560619831085205
1676114705.4363146,2574300,-7.571971893310547
1676114723.5202785,2577300,-7.6113762855529785
1676114742.3895888,2580300,-7.433843612670898
1676114759.7017481,2583300,-7.84019136428833
1676114777.8063807,2586300,-8.161874771118164
1676114795.9412043,2589300,-8.128209114074707
1676114813.5875423,2592300,-8.218047142028809
1676114831.0583513,2595300,-7.692724227905273
1676114848.3779047,2598300,-9.115659713745117
1676114865.9334154,2601300,-8.73066520690918
1676114883.2111473,2604300,-9.03087043762207
1676114900.4711647,2607300,-8.80744457244873
1676114918.2209055,2610300,-8.596417427062988
1676114935.9324155,2613300,-8.273694038391113
1676114953.1296668,2616300,-8.924860954284668
1676114971.351619,2619300,-7.767122745513916
1676114988.4507656,2622300,-7.710885047912598
1676115006.0312366,2625300,-7.572147369384766
1676115023.0841122,2628300,-8.134702682495117
1676115041.0723011,2631300,-8.033224105834961
1676115058.3701978,2634300,-7.618347644805908
1676115075.5364578,2637300,-7.5986785888671875
1676115092.8752043,2640300,-7.9786787033081055
1676115110.1794581,2643300,-7.760474681854248
1676115127.6958892,2646300,-7.841845989227295
1676115144.9871867,2649300,-7.768875598907471
1676115162.488053,2652300,-7.555738925933838
1676115179.912167,2655300,-8.091256141662598
1676115197.6035876,2658300,-7.6466145515441895
1676115215.757403,2661300,-7.650115013122559
1676115233.5623243,2664300,-7.631756782531738
1676115251.7019606,2667300,-7.735476016998291
1676115268.914645,2670300,-8.153166770935059
1676115287.040322,2673300,-7.829184532165527
1676115305.1508152,2676300,-8.008929252624512
1676115323.8927946,2679300,-7.515942096710205
1676115342.352333,2682300,-7.870969772338867
1676115360.7203183,2685300,-7.623404502868652
1676115378.7269087,2688300,-7.864298343658447
1676115396.475093,2691300,-7.660366058349609
1676115414.521364,2694300,-8.095402717590332
1676115432.49562,2697300,-7.606060028076172
1676115450.2591116,2700300,-7.991710186004639
1676115467.5151887,2703300,-7.589877605438232
1676115485.536008,2706300,-8.161886215209961
1676115503.5311768,2709300,-7.689753532409668
1676115520.8554356,2712300,-7.377522945404053
1676115538.8958347,2715300,-7.473695755004883
1676115556.8722486,2718300,-8.220657348632812
1676115574.4907968,2721300,-7.697573184967041
1676115593.008162,2724300,-7.195129871368408
1676115611.254669,2727300,-7.509060382843018
1676115629.45809,2730300,-7.863310813903809
1676115647.4729571,2733300,-7.867504119873047
1676115666.1850185,2736300,-8.21707820892334
1676115684.2743664,2739300,-7.589695453643799
1676115702.8973286,2742300,-7.9885640144348145
1676115720.523984,2745300,-7.962329864501953
1676115738.387712,2748300,-7.697410583496094
1676115755.7320082,2751300,-8.283415794372559
1676115773.475735,2754300,-7.663299560546875
1676115790.605188,2757300,-7.616056442260742
1676115808.1193514,2760300,-7.718092918395996
1676115826.3439093,2763300,-7.669344425201416
1676115844.9175155,2766300,-7.749104022979736
1676115862.8318813,2769300,-7.875020980834961
1676115881.3007166,2772300,-7.470556259155273
1676115898.3969,2775300,-8.038625717163086
1676115916.1579325,2778300,-7.282960414886475
1676115933.3706505,2781300,-8.422128677368164
1676115950.992612,2784300,-7.599493980407715
1676115968.2577481,2787300,-7.770121097564697
1676115986.259553,2790300,-7.614243030548096
1676116003.342065,2793300,-7.413974761962891
1676116021.885609,2796300,-7.662746906280518
1676116040.1822195,2799300,-7.67350959777832
1676116058.6789827,2802300,-7.805073261260986
1676116076.2792985,2805300,-8.221044540405273
1676116093.4900563,2808300,-8.742501258850098
1676116111.3066916,2811300,-8.719818115234375
1676116129.4373102,2814300,-7.832049369812012
1676116146.213688,2817300,-8.139735221862793
1676116164.6606958,2820300,-7.999162197113037
1676116182.004522,2823300,-7.727170944213867
1676116200.2976215,2826300,-7.827569484710693
1676116218.5337095,2829300,-7.4622039794921875
1676116236.3286655,2832300,-7.994783401489258
1676116254.018805,2835300,-8.71816349029541
1676116271.1580377,2838300,-8.359328269958496
1676116288.2105448,2841300,-8.127791404724121
1676116305.302906,2844300,-7.742871284484863
1676116322.881048,2847300,-7.582298278808594
1676116340.5054135,2850300,-7.456383228302002
1676116358.9015117,2853300,-7.480456352233887
1676116376.361548,2856300,-7.547667503356934
1676116394.0013268,2859300,-7.662699222564697
1676116411.6674562,2862300,-7.877846717834473
1676116429.6631813,2865300,-7.668935298919678
1676116448.1393204,2868300,-8.24367904663086
1676116466.5405025,2871300,-7.765809059143066
1676116484.8863595,2874300,-8.345325469970703
1676116502.847649,2877300,-7.2117600440979
1676116519.482725,2880300,-7.35303258895874
1676116536.4936354,2883300,-7.593912601470947
1676116553.7963889,2886300,-8.20987319946289
1676116571.5026636,2889300,-7.715407371520996
1676116588.262235,2892300,-7.816397666931152
1676116606.3936117,2895300,-7.828455924987793
1676116624.2830405,2898300,-7.88624906539917
1676116641.5213645,2901300,-8.558087348937988
1676116659.223067,2904300,-7.6054606437683105
1676116676.1240277,2907300,-7.86883020401001
1676116694.124395,2910300,-7.822117805480957
1676116711.3441672,2913300,-7.508564472198486
1676116728.7915697,2916300,-7.585250377655029
1676116746.6197853,2919300,-7.4697957038879395
1676116763.900212,2922300,-7.737593650817871
1676116781.553248,2925300,-7.574448585510254
1676116800.1111434,2928300,-7.648980617523193
1676116817.4428902,2931300,-7.856472969055176
1676116834.9672744,2934300,-8.19076919555664
1676116852.1621969,2937300,-7.767540454864502
1676116871.2896926,2940300,-7.762169361114502
1676116890.5950487,2943300,-7.879982948303223
1676116908.7919388,2946300,-7.829964637756348
1676116927.2282677,2949300,-7.95894718170166
1676116945.7215827,2952300,-7.816457271575928
1676116962.9644883,2955300,-7.626145362854004
1676116980.507158,2958300,-7.948070049285889
1676116998.3933823,2961300,-7.95725154876709
1676117016.429701,2964300,-7.5026092529296875
1676117034.8073785,2967300,-7.310317516326904
1676117052.8588772,2970300,-7.61091423034668
1676117071.3115304,2973300,-7.703882694244385
1676117090.122749,2976300,-7.652650833129883
1676117108.9606512,2979300,-8.12291431427002
1676117127.7878306,2982300,-8.12802791595459
1676117146.8108404,2985300,-7.770521640777588
1676117165.7029698,2988300,-7.679542541503906
1676117184.5334897,2991300,-7.964755058288574
1676117203.0940495,2994300,-7.955488204956055
1676117221.319544,2997300,-7.494821548461914
1676117240.1855342,3000300,-8.991523742675781
