 [  0.65317678 394.92609469]
 [  0.6919587  394.93951786]
 [  0.67919117 394.94037364]
 [  0.66664154 394.9197809 ]
 [  0.69858311 394.93520716]
 [  0.68566835 394.94168177]
 [  0.67301941 394.93242542]
 [  0.67927472 394.93991973]
 [  0.66683595 394.93502868]
 [  0.6623446  394.93260169]
 [  0.65894014 394.93756861]
 [  0.65313363 394.94533555]
 [  0.64148454 394.94851466]
 [  0.64578531 394.97220065]
 [  0.63444719 394.9921007 ]
 [  0.62339901 395.00938276]
 [  0.61263091 395.02416726]
 [  0.60213127 395.03611513]
 [  0.591887   395.04500716]
 [  0.58188398 395.04975211]
 [  0.57210759 395.04876006]
 [  0.56254273 395.04127059]
 [  0.55952271 395.03489303]
 [  0.5589343  395.03147158]
 [  0.57121933 395.04788663]
 [  0.56172092 395.04800081]
 [  0.55236484 395.0310984 ]
 [  0.57087736 395.03572597]
 [  0.56862051 395.03127584]
 [  0.56834126 395.01626246]
 [  0.5878943  395.01923691]
 [  0.57782918 394.99563129]
 [  0.61257852 395.00299348]
 [  0.60191676 394.98827918]
 [  0.6154987  394.98092409]
 [  0.63532313 394.98849374]
 [  0.62398676 394.96503499]
 [  0.65171509 394.9645006 ]
 [  0.63991866 394.93896142]
 [  0.6790345  394.95121544]
 [  0.66659662 394.94605446]
 [  0.67389833 394.94432522]
 [  0.66258047 394.92049392]
 [  0.67873005 394.91894987]
 [  0.68724192 394.92872694]
 [  0.67454396 394.91851132]
 [  0.67329525 394.91090607]
 [  0.690051   394.93487106]
 [  0.67741161 394.945668  ]
 [  0.66506985 394.9471043 ]
 [  0.65666081 394.94713919]
 [  0.64949294 394.94840835]
 [  0.64235281 394.95315457]
 [  0.63254901 394.95700581]
 [  0.63006901 394.97145124]
 [  0.61910462 394.98278015]
 [  0.60841971 394.99190126]
 [  0.59800265 394.9982661 ]
 [  0.58844046 395.00290437]
 [  0.58802522 395.01812171]
 [  0.57815143 395.02702815]
 [  0.56848875 395.02895253]
 [  0.56254674 395.02718568]
 [  0.56632555 395.03481465]
 [  0.55692008 395.02927136]
 [  0.56338325 395.03329368]
 [  0.5740379  395.04919116]
 [  0.56443979 395.0446919 ]
 [  0.55818778 395.02368657]
 [  0.57957845 395.02361097]
 [  0.58228391 395.01910885]
 [  0.58109027 395.00025787]
 [  0.61206877 395.00797296]
 [  0.60141457 394.99305993]
 [  0.62763736 394.99943477]]"
"[[  0.46135355 396.7266992 ]
 [  0.45284033 396.52480628]
 [  0.44446739 396.29694695]
 [  0.43624299 396.03729663]
 [  0.42817659 395.74550521]
 [  0.42027784 395.42256436]
 [  0.45356023 395.10332415]
 [  0.54429583 394.86402967]
 [  0.6333751  394.74763173]
 [  0.72080984 394.75639986]
 [  0.75398475 394.85715484]
 [  0.74017601 394.97487806]
 [  0.72662609 395.08123116]
 [  0.71335154 395.17295752]
 [  0.70036602 395.25230828]
 [  0.68767948 395.32133033]
 [  0.675294   395.38279074]
 [  0.66320654 395.44323436]
 [  0.65141505 395.50359543]
 [  0.63991467 395.56452331]
 [  0.628698   395.62634961]
 [  0.61775543 395.68875023]
 [  0.60707604 395.74897898]
 [  0.59664747 395.80633122]
 [  0.58645619 395.85974424]
 [  0.57648792 395.90780964]
 [  0.56672803 395.9487965 ]
 [  0.557162   395.98068506]
 [  0.54777578 396.00117816]
 [  0.53855607 396.00843257]
 [  0.52949052 396.00079351]
 [  0.52056813 395.97597951]
 [  0.51177939 395.93232228]
 [  0.50311657 395.86777382]
 [  0.4945736  395.78104473]
 [  0.48614634 395.67058208]
 [  0.47783231 395.5357214 ]
 [  0.46963047 395.37571783]
 [  0.47307227 395.20877093]
 [  0.56390695 395.10364229]
 [  0.57284474 395.0418174 ]
 [  0.6013661  395.00267148]
 [  0.61695548 394.97944703]
 [  0.63156486 394.96707806]
 [  0.64248088 394.96166388]
 [  0.65030617 394.95748398]
 [  0.65490673 394.95251095]
 [  0.65089071 394.93684358]
 [  0.67305462 394.94659664]
 [  0.66078512 394.93999288]
 [  0.66726644 394.94459631]
 [  0.65513591 394.93357514]
 [  0.67219912 394.95501226]
 [  0.66006166 394.96454793]
 [  0.64820797 394.96546391]
 [  0.64012696 394.96580078]
 [  0.63302834 394.9678224 ]
 [  0.62959082 394.97721825]
 [  0.61861371 394.98387751]
 [  0.61909492 395.00570718]
 [  0.6084764  395.02497092]
 [  0.59812486 395.04257819]
 [  0.58802905 395.05793138]
 [  0.57817643 395.07021992]
 [  0.56855326 395.07908209]
 [  0.5591453  395.08289979]
 [  0.54993795 395.08053108]
 [  0.54091673 395.07018232]
 [  0.54270652 395.06642728]
 [  0.53713618 395.05563419]
 [  0.55747181 395.06944327]
 [  0.54832696 395.0701583 ]
 [  0.54192203 395.05693017]
 [  0.55060297 395.05005525]
 [  0.56606026 395.05658662]
 [  0.55658382 395.03807432]
 [  0.57244265 395.03211388]
 [  0.58229477 395.0272186 ]
 [  0.58784019 395.01602074]
 [  0.59410122 395.00072714]
 [  0.62239716 395.00840892]
 [  0.61145171 394.99053381]
 [  0.62858236 394.98566743]
 [  0.63868209 394.98456746]
 [  0.62721521 394.95491557]
 [  0.65969234 394.9556286 ]
 [  0.65713642 394.95320196]
 [  0.65113732 394.93656781]
 [  0.67381656 394.94874949]
 [  0.66153229 394.94292839]
 [  0.66254479 394.94022214]
 [  0.67879818 394.96647541]
 [  0.66648353 394.97880221]
 [  0.65444479 394.97950845]
 [  0.64269012 394.97172185]
 [  0.63704111 394.96736708]
 [  0.63053138 394.96467786]
 [  0.6392733  394.98944259]
 [  0.62811977 395.01024708]
 [  0.61725057 395.02842453]
 [  0.60665819 395.04464791]
 [  0.59633298 395.05934138]
 [  0.58626366 395.07183802]
 [  0.57643761 395.08151419]
 [  0.56684118 395.08751759]
 [  0.55746005 395.08870473]
 [  0.54827968 395.0835859 ]
 [  0.53928551 395.07079001]
 [  0.5389982  395.06118624]
 [  0.55309259 395.07447623]
 [  0.54403865 395.07231885]
 [  0.53712755 395.05742276]
 [  0.5523772  395.06019384]
 [  0.55851998 395.06422174]
 [  0.54944005 395.04500246]
 [  0.56416213 395.03883753]
 [  0.58126027 395.04575259]
 [  0.57137654 395.02355791]
 [  0.59310242 395.01785177]
 [  0.60249321 395.0155664 ]
 [  0.59821883 394.9924117 ]
 [  0.6391933  395.00345422]
 [  0.6278614  394.99626161]
 [  0.61728879 394.96142675]
 [  0.65857419 394.96562854]
 [  0.64668534 394.95527387]
 [  0.65361041 394.94802572]
 [  0.67536237 394.96657644]
 [  0.66305117 394.96514723]
 [  0.650963   394.94346403]
 [  0.68402199 394.96095815]
 [  0.67157438 394.97415292]
 [  0.65939177 394.97554463]
 [  0.64748511 394.96607778]
 [  0.64382267 394.96040823]
 [  0.64139913 394.9636377 ]
 [  0.63540145 394.96934435]
 [  0.6283832  394.97756466]
 [  0.61742749 394.98266848]
 [  0.62137963 395.00809954]
 [  0.61072027 395.03085356]
 [  0.60032808 395.05152715]
 [  0.59019188 395.06975562]
 [  0.58029898 395.08529474]
 [  0.57063575 395.09703175]
 [  0.56118803 395.10335993]
 [  0.55194119 395.1035037 ]
 [  0.5428808  395.0953503 ]
 [  0.53399271 395.07773871]
 [  0.53682182 395.06608894]
 [  0.55346235 395.07861923]
 [  0.54438235 395.07382311]
 [  0.53542552 395.05012979]
 [  0.56721008 395.05880865]
 [  0.5577763  395.05185738]
 [  0.55712343 395.03403726]
 [  0.58382498 395.03850104]
 [  0.57389843 395.02057601]
 [  0.60396675 395.02685806]
 [  0.59352032 395.00994506]
 [  0.60833663 395.00211343]
 [  0.62262961 395.00206071]
 [  0.61165761 394.97089192]
 [  0.65412963 394.97708099]
 [  0.64238107 394.96964034]
 [  0.65830249 394.97757696]
 [  0.64636559 394.95841386]
 [  0.66351033 394.96160661]
 [  0.65142189 394.94263996]
 [  0.66946148 394.95068137]
 [  0.66159284 394.94585792]
 [  0.65782559 394.93959194]
 [  0.65946444 394.94177383]
 [  0.66909506 394.96559329]
 [  0.65707489 394.97962738]
 [  0.64534411 394.98697576]
 [  0.63390549 394.98901403]
 [  0.62275845 394.98851643]
 [  0.61351838 394.98819332]
 [  0.60874776 394.99497095]
 [  0.6036335  395.00773954]
 [  0.59337086 395.01869378]
 [  0.58336348 395.02744613]
 [  0.57359858 395.0340835 ]
 [  0.56406247 395.0372901 ]
 [  0.5655102  395.05199774]
 [  0.55620337 395.05975578]
 [  0.54708223 395.05883259]
 [  0.54293967 395.05528262]
 [  0.5504503  395.06490785]
 [  0.5414428  395.05956675]
 [  0.54895261 395.06196023]
 [  0.5548656  395.06807056]
 [  0.54569167 395.05252271]
 [  0.55553094 395.04383717]
 [  0.57048543 395.04642354]
 [  0.56608363 395.02926703]
 [  0.5827015  395.02519589]
 [  0.59696998 395.02891373]
 [  0.58664662 395.00233354]]"
"[[  0.46149289 396.75415774]
 [  0.45310798 396.57547467]
 [  0.44485341 396.37081937]
 [  0.43673798 396.13434264]
 [  0.42877173 395.8656689 ]
 [  0.42096491 395.56576299]
 [  0.41332749 395.23596621]
 [  0.50492158 394.96163573]
 [  0.5948745  394.81388882]
 [  0.68320038 394.79364236]
 [  0.73524431 394.88092842]
 [  0.72199294 394.99829251]
 [  0.708986   395.10469301]
 [  0.69623975 395.19691647]
 [  0.68376761 395.2772471 ]
 [  0.67157941 395.34775295]
 [  0.65967719 395.41120033]
 [  0.64805842 395.47410209]
 [  0.63672123 395.53736791]
 [  0.62566102 395.60161965]
 [  0.61487071 395.66715993]
 [  0.60434108 395.73363659]
 [  0.59406162 395.79828433]
 [  0.58402041 395.86038184]
 [  0.57420437 395.91885248]
 [  0.56459967 395.9722777 ]
 [  0.55519194 396.01993135]
 [  0.54596668 396.06048299]
 [  0.53690984 396.09166329]
 [  0.52800825 396.11099663]
 [  0.51924996 396.11586093]
 [  0.51062449 396.10355459]
 [  0.50212303 396.07136885]
 [  0.49373869 396.01666351]
 [  0.48546637 395.93737923]
 [  0.47730218 395.83473746]
 [  0.46924385 395.70809131]
 [  0.46129012 395.55683357]
 [  0.45344074 395.38136244]
 [  0.44569915 395.17588084]
 [  0.53710302 395.0318467 ]
 [  0.6141106  395.00129099]
 [  0.60340956 394.98540639]
 [  0.62427162 394.9864432 ]
 [  0.62134668 394.97618942]
 [  0.63814618 394.97986283]
 [  0.63321849 394.9693386 ]
 [  0.64525156 394.9730862 ]
 [  0.63451813 394.95648671]
 [  0.66350405 394.97223429]
 [  0.65160236 394.97987269]
 [  0.63993916 394.97318923]
 [  0.63377565 394.9641734 ]
 [  0.65394669 394.98789027]
 [  0.64238546 395.00725213]
 [  0.63109869 395.02080943]
 [  0.62008915 395.02992602]
 [  0.609357   395.03521862]
 [  0.59889941 395.03883727]
 [  0.58871114 395.04126507]
 [  0.57878478 395.04283479]
 [  0.57571108 395.0541401 ]
 [  0.56616405 395.06387049]
 [  0.55684667 395.07142683]
 [  0.54943143 395.07900518]
 [  0.5417994  395.08421608]
 [  0.53522606 395.08720074]
 [  0.52890722 395.08616424]
 [  0.52420482 395.08151059]
 [  0.52892234 395.08579363]
 [  0.52121269 395.07630462]
 [  0.54486835 395.09269448]
 [  0.53605476 395.09743791]
 [  0.52734503 395.08165896]
 [  0.53858072 395.07361098]
 [  0.55119528 395.07479032]
 [  0.54205829 395.04928736]
 [  0.57280337 395.04950713]
 [  0.56612184 395.03242574]
 [  0.58605767 395.03042835]
 [  0.58482134 395.01472335]
 [  0.61544504 395.02330756]
 [  0.60471427 395.0087169 ]
 [  0.61668225 395.00184671]
 [  0.62360175 394.99464693]
 [  0.61947356 394.97089381]
 [  0.65376608 394.98049929]
 [  0.64206287 394.97726066]
 [  0.63322078 394.95878741]
 [  0.66384202 394.97419506]
 [  0.65193355 394.98229002]
 [  0.64026337 394.97680033]
 [  0.651732   394.99512317]
 [  0.64014747 395.00165131]
 [  0.62883221 395.0002814 ]
 [  0.61779117 394.99400005]
 [  0.61461    394.99469329]
 [  0.6066199  394.99701593]
 [  0.61460813 395.02550917]
 [  0.60414989 395.05117768]
 [  0.59395434 395.0752943 ]
 [  0.58401226 395.09824911]
 [  0.57431287 395.11934384]
 [  0.56484402 395.13792585]
 [  0.55559258 395.15311677]
 [  0.54654474 395.16375051]
 [  0.53768646 395.16831898]
 [  0.5290037  395.16543607]
 [  0.52048292 395.1529039 ]
 [  0.5121112  395.12924615]
 [  0.51388331 395.1083729 ]
 [  0.52130628 395.09680746]
 [  0.51996295 395.07703098]
 [  0.54517748 395.08152073]
 [  0.53647364 395.06992626]
 [  0.54295413 395.05864153]
 [  0.55838983 395.05843237]
 [  0.56615894 395.05617159]
 [  0.55988145 395.02972267]
 [  0.59456118 395.03375559]
 [  0.58436322 395.01682344]
 [  0.60337963 395.01416647]
 [  0.61953414 395.0226844 ]
 [  0.60865394 395.00198933]
 [  0.61700385 394.9849312 ]
 [  0.64467859 394.99271361]
 [  0.63317423 394.98125743]
 [  0.6380126  394.97278137]
 [  0.65679621 394.99042392]
 [  0.64500492 394.98700523]
 [  0.63343882 394.96692733]
 [  0.66587863 394.98731977]
 [  0.65398808 395.00791438]
 [  0.6423587  395.01778799]
 [  0.63099883 395.01936131]
 [  0.61991329 395.01669848]
 [  0.60910458 395.0095221 ]
 [  0.60361625 395.00755667]
 [  0.60044566 395.01448125]
 [  0.59023695 395.01970602]
 [  0.59265181 395.0430037 ]
 [  0.58274062 395.06444393]
 [  0.57307169 395.08406524]
 [  0.56363278 395.10159968]
 [  0.55441072 395.11591448]
 [  0.54539182 395.12538831]
 [  0.53656195 395.12923279]
 [  0.52790716 395.12532884]
 [  0.51941377 395.11251152]
 [  0.51106887 395.08852226]
 [  0.52942899 395.08911341]
 [  0.53219179 395.09355682]
 [  0.52373782 395.07932738]
 [  0.53366095 395.07410436]
 [  0.55094608 395.08392301]
 [  0.54187942 395.0697221 ]
 [  0.54956689 395.0555446 ]
 [  0.57225132 395.05920648]
 [  0.56260386 395.03681003]
 [  0.59669296 395.04372768]
 [  0.58645511 395.02914613]
 [  0.59653088 395.01686453]
 [  0.61159061 395.01370024]
 [  0.60391254 394.98597136]
 [  0.64772879 394.99758057]
 [  0.63621617 394.99857702]
 [  0.63179532 394.98506116]
 [  0.63364967 394.97018715]
 [  0.6528177  394.98177176]
 [  0.64110185 394.97335509]
 [  0.64827657 394.97632047]
 [  0.63667521 394.96528212]
 [  0.64283714 394.96992725]
 [  0.63570838 394.97031263]
 [  0.64638434 394.99648519]
 [  0.63502883 395.01559049]
 [  0.62395079 395.02972123]
 [  0.61315    395.04161128]
 [  0.60262382 395.05145134]
 [  0.59236714 395.05981239]
 [  0.58237271 395.06678814]
 [  0.57263118 395.07296122]
 [  0.56313162 395.07774019]
 [  0.55386165 395.08118997]
 [  0.544808   395.08197696]
 [  0.53595693 395.07852091]
 [  0.53779364 395.08586974]
 [  0.52912888 395.08487602]
 [  0.5254964  395.08203559]
 [  0.52570944 395.08116197]
 [  0.5326374  395.0901635 ]
 [  0.5240565  395.08144916]
 [  0.53570035 395.08597445]
 [  0.5339798  395.08012346]
 [  0.5333777  395.06475606]
 [  0.55132922 395.06444709]
 [  0.55540174 395.05862534]
 [  0.55564584 395.04038314]
 [  0.58063539 395.04185507]
 [  0.58009877 395.03300866]]"
"[[  0.46163225 396.78162635]
 [  0.45337519 396.63107639]
 [  0.44523803 396.44934537]
 [  0.43723074 396.23572928]
 [  0.42936392 395.98983222]
 [  0.42164834 395.7130267 ]
 [  0.41409441 395.40748011]
 [  0.43678288 395.10339422]
 [  0.52809793 394.88084941]
 [  0.61780402 394.79053379]
 [  0.70591159 394.83556889]
 [  0.70843797 394.95219046]
 [  0.69590245 395.06601663]
 [  0.68361203 395.16603146]
 [  0.67158011 395.25453264]
 [  0.65981661 395.33359086]
 [  0.64832372 395.40594912]
 [  0.63709955 395.4780722 ]
 [  0.62614254 395.55083498]
 [  0.61544846 395.62482324]
 [  0.60501063 395.70030344]
 [  0.59482028 395.7768893 ]
 [  0.58486735 395.85179042]
 [  0.57514011 395.92547295]
 [  0.56562532 395.99834766]
 [  0.5563089  396.06905464]
 [  0.54717645 396.13589968]
 [  0.53821367 396.19688525]
 [  0.52940678 396.2497513 ]
 [  0.52074286 396.29202533]
 [  0.51221019 396.32108078]
 [  0.50379856 396.3342026 ]
 [  0.49549946 396.32865827]
 [  0.48730627 396.30177243]
 [  0.47921433 396.25100267]
 [  0.47122098 396.17401418]
 [  0.46332552 396.06875037]
 [  0.4555281  395.93378454]
 [  0.44783055 395.76808998]
 [  0.44023685 395.57082639]
 [  0.43275216 395.34159988]
 [  0.45827967 395.13817282]
 [  0.54947364 395.01206565]
 [  0.62123865 394.99775565]
 [  0.61044335 394.99824316]
 [  0.61188651 394.99080956]
 [  0.62799336 394.99919127]
 [  0.61693606 394.98683308]
 [  0.6330606  394.9950448 ]
 [  0.62188485 394.98455956]
 [  0.64258291 395.00173874]
 [  0.63126231 395.00922179]
 [  0.6201785  395.00662001]
 [  0.60934181 394.99441918]
 [  0.6315892  395.01800845]
 [  0.62067418 395.04315983]
 [  0.61002211 395.06417706]
 [  0.59963347 395.08164347]
 [  0.58950582 395.09766992]
 [  0.57963434 395.11270034]
 [  0.57001206 395.12702883]
 [  0.56062999 395.14108547]
 [  0.55147761 395.15424469]
 [  0.54254318 395.16565411]
 [  0.53381385 395.17490017]
 [  0.52527632 395.18033155]
 [  0.51691691 395.18077297]
 [  0.5087221  395.1744106 ]
 [  0.5006787  395.15951368]
 [  0.49277412 395.13464962]
 [  0.49941911 395.1191649 ]
 [  0.50373266 395.10704138]
 [  0.52471411 395.11731192]
 [  0.5163384  395.11190371]
 [  0.50946272 395.08634865]
 [  0.53743874 395.08661696]
 [  0.53391553 395.07623081]
 [  0.54021289 395.0621242 ]
 [  0.56481129 395.06585582]
 [  0.55537023 395.04597951]
 [  0.58029663 395.04612955]
 [  0.57186959 395.02328397]
 [  0.61152325 395.03328892]
 [  0.6009587  395.0291356 ]
 [  0.59656047 395.00809085]
 [  0.61781576 395.00660677]
 [  0.60773161 394.98421448]
 [  0.64553518 395.00140719]
 [  0.63413907 395.01135867]
 [  0.62293935 395.0018471 ]
 [  0.63186729 395.00761233]
 [  0.62073811 394.9999963 ]
 [  0.61828894 394.99485472]
 [  0.6306349  395.0153585 ]
 [  0.61966816 395.02748313]
 [  0.60896145 395.03497295]
 [  0.59851759 395.03805891]
 [  0.58833626 395.0396042 ]
 [  0.5784148  395.03992024]
 [  0.58171777 395.05949735]
 [  0.57207388 395.07794667]
 [  0.56266959 395.09608294]
 [  0.55349444 395.11318519]
 [  0.54453669 395.12857999]
 [  0.53578362 395.14137108]
 [  0.52722191 395.15037853]
 [  0.51883798 395.15408566]
 [  0.51061823 395.15110203]
 [  0.50254958 395.13923261]
 [  0.50287155 395.12960121]
 [  0.49861831 395.11296099]
 [  0.50818462 395.10901814]
 [  0.50906325 395.1000506 ]
 [  0.51483094 395.09245072]
 [  0.53191792 395.10058597]
 [  0.52331951 395.086087  ]
 [  0.53382241 395.07571792]
 [  0.54843606 395.07414755]
 [  0.5506761  395.06123683]
 [  0.55736636 395.04530139]
 [  0.58517178 395.05118826]
 [  0.57521896 395.03328165]
 [  0.59500832 395.03038684]
 [  0.6013999  395.02671633]
 [  0.59333956 395.0007851 ]
 [  0.62163778 395.00071696]
 [  0.62350203 395.00257908]
 [  0.61436263 394.98542618]
 [  0.63197834 394.99311015]
 [  0.63284748 394.99932473]
 [  0.62168177 394.98898929]
 [  0.62646867 394.98967657]
 [  0.63828439 395.01487391]
 [  0.62712132 395.02918892]
 [  0.61621332 395.03581423]
 [  0.60556524 395.03878739]
 [  0.59517969 395.03780433]
 [  0.58505643 395.034825  ]
 [  0.57617337 395.0321658 ]
 [  0.57687825 395.04484566]
 [  0.56732015 395.05669388]
 [  0.55812291 395.06833883]
 [  0.55036202 395.08120907]
 [  0.5414639  395.09285954]
 [  0.53321578 395.10286803]
 [  0.52619125 395.1111483 ]
 [  0.5189627  395.11622666]
 [  0.51351317 395.11841444]
 [  0.50770571 395.11559565]
 [  0.5041198  395.10860397]
 [  0.50201944 395.0975818 ]
 [  0.52018983 395.10857692]
 [  0.51192961 395.10365089]
 [  0.51036346 395.08997684]
 [  0.52862734 395.09206367]
 [  0.53278829 395.09184866]
 [  0.5272342  395.07071546]
 [  0.55117551 395.06891839]
 [  0.55656491 395.06517262]
 [  0.55514344 395.04517484]
 [  0.59038295 395.05479224]
 [  0.58033849 395.04453219]
 [  0.58184777 395.02333433]
 [  0.60627925 395.02247056]
 [  0.59574358 394.9994483 ]
 [  0.63811905 395.01486985]
 [  0.6269106  395.02101626]
 [  0.61586694 395.00600998]
 [  0.61528914 394.98768387]
 [  0.64047417 394.99973999]
 [  0.62917056 395.0005578 ]
 [  0.6195868  394.99114936]
 [  0.61951867 394.98779984]
 [  0.62325551 394.99713229]
 [  0.61242517 394.9987587 ]
 [  0.62081447 395.02458017]
 [  0.61016531 395.0452772 ]
 [  0.59977905 395.06420274]
 [  0.58965333 395.08151418]
 [  0.57978339 395.09774753]
 [  0.57016235 395.1129618 ]
 [  0.56078128 395.12770359]
 [  0.55162973 395.14134821]
 [  0.54269578 395.15392774]
 [  0.53396668 395.16408051]
 [  0.52542917 395.17020333]
 [  0.51706963 395.17123637]
 [  0.50887459 395.16510992]
 [  0.50083087 395.15050228]
 [  0.49292588 395.1259338 ]
 [  0.50189505 395.11522599]
 [  0.51119304 395.11457041]
 [  0.50307741 395.09617649]
 [  0.52820126 395.10239201]
 [  0.51972226 395.09316125]
 [  0.52336337 395.07853415]
 [  0.54473943 395.08061884]
 [  0.53772247 395.06225369]
 [  0.55640757 395.05797728]
 [  0.56647362 395.05616496]]"
"[[  0.46175801 396.80641477]
 [  0.45361628 396.68175193]
 [  0.44558445 396.52571834]
 [  0.43767294 396.33847845]
 [  0.42989268 396.12065478]
 [  0.4222547  395.87331374]
 [  0.41476985 395.59793686]
 [  0.40744845 395.29637834]
 [  0.48507333 395.03936011]
 [  0.5756613  394.90792549]
 [  0.66466594 394.91466413]
 [  0.65306827 394.98057582]
 [  0.64169311 395.03748548]
 [  0.63055426 395.08237887]
 [  0.61966295 395.11771033]
 [  0.61028346 395.14707867]
 [  0.60517262 395.1784039 ]
 [  0.59493167 395.2132914 ]
 [  0.58494227 395.25069541]
 [  0.57519981 395.29118386]
 [  0.56569746 395.33499839]
 [  0.55642647 395.38172684]
 [  0.54737687 395.42856901]
 [  0.53853721 395.47598003]
 [  0.52989458 395.52435553]
 [  0.52143532 395.57232835]
 [  0.51314548 395.61820905]
 [  0.50501116 395.66001862]
 [  0.49701892 395.69553029]
 [  0.48915611 395.72231971]
 [  0.48141137 395.73690843]
 [  0.47377473 395.73667637]
 [  0.46623778 395.71902847]
 [  0.45879382 395.68143712]
 [  0.45143799 395.62151506]
 [  0.46599996 395.56890803]
 [  0.47436346 395.51746416]
 [  0.47919479 395.4580705 ]
 [  0.48424123 395.38570044]
 [  0.49033502 395.29999006]
 [  0.49689521 395.19992047]
 [  0.50259107 395.09530408]
 [  0.55579457 395.03336253]
 [  0.5855072  395.02351794]
 [  0.59858649 395.03127428]
 [  0.58828326 395.01233565]
 [  0.60528104 395.01027128]
 [  0.60923955 395.01148325]
 [  0.59960383 394.99434611]
 [  0.62630435 395.00703982]
 [  0.61541609 395.01215078]
 [  0.61225051 395.01597511]
 [  0.60438383 395.01445938]
 [  0.60000709 395.01314158]
 [  0.59439322 395.01251341]
 [  0.60792081 395.04409526]
 [  0.59764945 395.07114546]
 [  0.58762891 395.09503855]
 [  0.577857   395.11785521]
 [  0.56832918 395.14000814]
 [  0.55903884 395.16175997]
 [  0.54997737 395.18350866]
 [  0.54113464 395.20459945]
 [  0.53249933 395.22415414]
 [  0.52405906 395.24173512]
 [  0.51580094 395.25567237]
 [  0.50771176 395.26477531]
 [  0.49977839 395.26721978]
 [  0.49198809 395.26126887]
 [  0.48432865 395.24548681]
 [  0.47678895 395.21715303]
 [  0.46935887 395.17513714]
 [  0.47274913 395.13531032]
 [  0.51060172 395.12942511]
 [  0.50253739 395.11765003]
 [  0.50078827 395.09387295]
 [  0.53368077 395.09800954]
 [  0.52505414 395.0848984 ]
 [  0.53534478 395.0736157 ]
 [  0.55428712 395.0754561 ]
 [  0.54508623 395.05124142]
 [  0.57796823 395.05424592]
 [  0.56821181 395.03656915]
 [  0.59906641 395.04667899]
 [  0.58880688 395.03824255]
 [  0.58231713 395.01031024]
 [  0.61609674 395.0153328 ]
 [  0.60540859 395.008869  ]
 [  0.62190022 395.02599042]
 [  0.61107801 395.02321776]
 [  0.60045624 395.00568321]
 [  0.61926407 395.01979136]
 [  0.60855268 395.02421379]
 [  0.59807609 395.01940495]
 [  0.60491406 395.03463017]
 [  0.59462238 395.04519714]
 [  0.58458088 395.05190687]
 [  0.57478938 395.05759215]
 [  0.56524541 395.06253275]
 [  0.55594422 395.06728404]
 [  0.55026445 395.07765183]
 [  0.54136902 395.08848342]
 [  0.53269074 395.09915171]
 [  0.52483034 395.10989666]
 [  0.51684382 395.11927068]
 [  0.50983541 395.12729697]
 [  0.5030361  395.13244087]
 [  0.49738382 395.13477178]
 [  0.49229811 395.13261375]
 [  0.48855029 395.12615081]
 [  0.4925082  395.12532073]
 [  0.48568296 395.1114823 ]
 [  0.50460122 395.11706144]
 [  0.49668415 395.10607673]
 [  0.50910375 395.10558319]
 [  0.51727589 395.10710448]
 [  0.50898745 395.08314738]
 [  0.53701939 395.08208985]
 [  0.53580339 395.07131482]
 [  0.54654609 395.06380914]
 [  0.55387675 395.05332065]
 [  0.57590023 395.05848539]
 [  0.56617846 395.03754853]
 [  0.5901284  395.03713328]
 [  0.58369808 395.02140766]
 [  0.59380972 395.01145236]
 [  0.6101638  395.01838392]
 [  0.60028703 395.0046668 ]
 [  0.60644428 394.9982082 ]
 [  0.61947776 395.00946528]
 [  0.60871036 395.00433878]
 [  0.60620794 394.99899122]
 [  0.61143917 395.0083095 ]
 [  0.61245107 395.02582969]
 [  0.60196312 395.03584521]
 [  0.59172231 395.04276786]
 [  0.58173129 395.0462706 ]
 [  0.57198998 395.04828262]
 [  0.56249584 395.04958377]
 [  0.55352618 395.05134491]
 [  0.55502373 395.06968746]
 [  0.54605158 395.08762601]
 [  0.53729677 395.10507889]
 [  0.52874785 395.12173306]
 [  0.52039252 395.13641234]
 [  0.51221796 395.1474582 ]
 [  0.50421095 395.15405532]
 [  0.49635843 395.15406034]
 [  0.48864758 395.14629827]
 [  0.4810663  395.12849887]
 [  0.49055637 395.12482371]
 [  0.48674084 395.11206664]
 [  0.51017938 395.12311629]
 [  0.5021713  395.12109602]
 [  0.49424484 395.09700862]
 [  0.52722245 395.10269234]
 [  0.51877223 395.093202  ]
 [  0.52240513 395.07693088]
 [  0.54717671 395.07875534]
 [  0.54013304 395.0605323 ]
 [  0.55989706 395.05670042]
 [  0.57436353 395.06294795]
 [  0.56466706 395.04004068]
 [  0.58246155 395.03226652]
 [  0.59271921 395.02998639]
 [  0.58872458 395.01170262]
 [  0.62544567 395.02930204]
 [  0.61458739 395.03697294]
 [  0.6038991  395.02548621]
 [  0.596054   395.00128057]
 [  0.62909054 395.01506489]
 [  0.61817161 395.02800822]
 [  0.60747739 395.03040747]
 [  0.59701805 395.02400317]
 [  0.5938926  395.02243377]
 [  0.58706291 395.02149888]
 [  0.59730072 395.04831723]
 [  0.58729198 395.07308395]
 [  0.57753133 395.09662278]
 [  0.5680143  395.11943911]
 [  0.55873434 395.14156167]
 [  0.5496829  395.16350572]
 [  0.54084993 395.18461798]
 [  0.53222394 395.20490251]
 [  0.52379261 395.22297455]
 [  0.51554313 395.23721302]
 [  0.5074623  395.24654327]
 [  0.49953711 395.24888659]
 [  0.49175478 395.24291524]
