 [  0.5465963  394.98810879]
 [  0.5398113  394.97851111]
 [  0.55387227 394.98450189]
 [  0.5483091  394.97407747]
 [  0.55858122 394.97072105]
 [  0.57200878 394.97703025]
 [  0.56238014 394.95526051]
 [  0.58920577 394.95578215]
 [  0.58108522 394.93589196]
 [  0.59997209 394.92946944]
 [  0.61323008 394.92917503]
 [  0.60685165 394.90488066]
 [  0.63707207 394.90630697]
 [  0.63675054 394.90249672]
 [  0.63369246 394.88224022]
 [  0.65430393 394.88296175]
 [  0.65779995 394.88339532]
 [  0.65060255 394.86735026]
 [  0.67958616 394.88184815]
 [  0.66721431 394.88507667]
 [  0.65507963 394.87166651]
 [  0.67769219 394.8916621 ]
 [  0.66542112 394.90149239]
 [  0.65342496 394.901169  ]
 [  0.64171188 394.89233895]
 [  0.6337373  394.88331336]
 [  0.64887608 394.90954873]
 [  0.63748269 394.93061956]
 [  0.62637818 394.94833295]
 [  0.61555738 394.96377445]
 [  0.60501254 394.97812515]
 [  0.59473414 394.99056964]
 [  0.58471096 395.00068993]
 [  0.57493047 395.00770965]
 [  0.565379   395.01119139]
 [  0.55604225 395.00996457]
 [  0.54690553 395.00292328]
 [  0.54448978 394.99829352]
 [  0.54447497 394.99778566]
 [  0.5404007  394.99234882]
 [  0.5431755  394.99062251]
 [  0.54842    394.99373096]
 [  0.5394148  394.97729161]
 [  0.55982886 394.98133711]
 [  0.55053985 394.96491526]
 [  0.5818107  394.9766207 ]
 [  0.5720133  394.96963589]
 [  0.5752443  394.95451988]
 [  0.58469077 394.9400701 ]
 [  0.6101422  394.94545748]
 [  0.59952028 394.92442547]
 [  0.62652059 394.92507914]
 [  0.61544023 394.90083326]
 [  0.64468999 394.90212059]
 [  0.63313659 394.88104916]
 [  0.65810359 394.88401008]
 [  0.65965898 394.88677208]
 [  0.65078488 394.87060343]
 [  0.65885957 394.86316988]
 [  0.67047725 394.87235926]
 [  0.65828553 394.86399279]
 [  0.66429315 394.86832164]
 [  0.6567253  394.86559554]
 [  0.65900927 394.87465856]
 [  0.65656669 394.88959011]
 [  0.64487147 394.89714216]
 [  0.63363243 394.89900855]
 [  0.62769043 394.90519998]
 [  0.62556883 394.92150677]
 [  0.61476984 394.93592666]
 [  0.60424649 394.94924735]
 [  0.59398904 394.96141978]
 [  0.58398617 394.97175772]
 [  0.57422524 394.9794872 ]
 [  0.56469271 394.98337411]
 [  0.55738172 394.98513099]
 [  0.5554411  394.99138577]
 [  0.54771442 394.99096192]
 [  0.54820676 394.99495891]
 [  0.54075513 394.9896762 ]
 [  0.54577019 394.99128617]
 [  0.5477347  394.99286546]
 [  0.54030951 394.9780251 ]
 [  0.55842111 394.98206444]
 [  0.54915573 394.96384975]
 [  0.58130294 394.97437403]
 [  0.57151487 394.96666195]
 [  0.57268396 394.9487507 ]
 [  0.5996607  394.95123963]
 [  0.58931071 394.92861125]
 [  0.62823818 394.93921955]
 [  0.61720678 394.93120001]
 [  0.61213855 394.90223373]
 [  0.65652261 394.91093474]
 [  0.64474943 394.90732188]
 [  0.63313255 394.87776134]
 [  0.66175728 394.87633057]
 [  0.66313826 394.87815471]
 [  0.65382351 394.86267808]
 [  0.66883317 394.86946207]
 [  0.66813125 394.87621487]
 [  0.65600482 394.86727577]
 [  0.65622182 394.86420793]
 [  0.66537799 394.88287806]
 [  0.65345047 394.89295039]
 [  0.64181105 394.89614165]
 [  0.6317015  394.8959099 ]
 [  0.62679281 394.90178159]
 [  0.62104699 394.91235757]
 [  0.61033008 394.92152013]
 [  0.59991122 394.92960432]
 [  0.59191188 394.93948405]
 [  0.58249235 394.94805903]
 [  0.57478625 394.95720996]
 [  0.56652812 394.9645554 ]
 [  0.56024602 394.97153199]
 [  0.55378791 394.97605502]
 [  0.54945366 394.97957406]
 [  0.54658057 394.98223551]
 [  0.54513529 394.98411847]
 [  0.5431466  394.98264938]
 [  0.54845382 394.98592333]
 [  0.54516552 394.97835919]
 [  0.55293424 394.97565628]
 [  0.56637623 394.98355793]
 [  0.55691278 394.9666374 ]
 [  0.57689093 394.96611279]
 [  0.56891844 394.94147127]
 [  0.61139667 394.95086554]
 [  0.60083936 394.94594546]]"
"[[  0.56027513 396.81876969]
 [  0.54973791 396.75258955]
 [  0.53934233 396.65245749]
 [  0.52910199 396.52175412]
 [  0.51902979 396.36646121]
 [  0.50913801 396.18885143]
 [  0.49943862 395.99060948]
 [  0.4899445  395.76292608]
 [  0.48066873 395.50764533]
 [  0.47162301 395.22692026]
 [  0.56180986 395.00203017]
 [  0.65035197 394.90438514]
 [  0.65879633 394.87709129]
 [  0.66637431 394.86720973]
 [  0.66037122 394.86258814]
 [  0.6615272  394.86690417]
 [  0.65184434 394.87249621]
 [  0.64600689 394.88071822]
 [  0.63921512 394.88896416]
 [  0.63052897 394.89950496]
 [  0.61951026 394.91201196]
 [  0.60877576 394.92241974]
 [  0.59866647 394.93083417]
 [  0.59134389 394.93975212]
 [  0.58262943 394.94715434]
 [  0.57670789 394.95445788]
 [  0.57048726 394.96028237]
 [  0.56587106 394.9645729 ]
 [  0.56295317 394.96776547]
 [  0.56019755 394.96807744]
 [  0.56132639 394.96879462]
 [  0.561508   394.96656467]
 [  0.56727634 394.96762957]
 [  0.56354529 394.95556214]
 [  0.58556209 394.9620791 ]
 [  0.57562195 394.94891775]
 [  0.59686267 394.95099393]
 [  0.58657858 394.92805998]
 [  0.62418296 394.93559043]
 [  0.6132426  394.92545613]
 [  0.61877192 394.90975343]
 [  0.63241607 394.90016406]
 [  0.65047471 394.90293371]
 [  0.63871872 394.87720874]
 [  0.66564871 394.87425256]
 [  0.65844248 394.85791242]
 [  0.68700776 394.86837207]
 [  0.67435564 394.86208702]
 [  0.68292986 394.86605757]
 [  0.67032481 394.84854627]
 [  0.69184881 394.86013246]
 [  0.67910798 394.86094411]
 [  0.68002303 394.86834103]
 [  0.66759195 394.86473057]
 [  0.66366326 394.86423644]
 [  0.66327183 394.87434499]
 [  0.65143478 394.87917185]
 [  0.64475274 394.88701217]
 [  0.63460845 394.89344295]
 [  0.62947146 394.90632477]
 [  0.61853621 394.91652984]
 [  0.60787989 394.9244147 ]
 [  0.59897024 394.93169161]
 [  0.59214655 394.94119368]
 [  0.58259593 394.9469342 ]
 [  0.57866209 394.95632999]
 [  0.56914629 394.95868699]
 [  0.56955205 394.96791797]
 [  0.56010253 394.96586778]
 [  0.56558252 394.9740287 ]
 [  0.5561985  394.96719135]
 [  0.56749416 394.9739706 ]
 [  0.55802697 394.96079294]
 [  0.57912164 394.96811981]
 [  0.56935885 394.95558255]
 [  0.58364967 394.95412463]
 [  0.59046618 394.95045757]
 [  0.58666135 394.92799974]
 [  0.62012875 394.93297889]
 [  0.60926205 394.9160815 ]
 [  0.62710029 394.91174274]
 [  0.63257972 394.90167469]
 [  0.63536096 394.88287198]
 [  0.66402367 394.88814823]
 [  0.65194851 394.87020712]
 [  0.66449359 394.86296797]
 [  0.67574339 394.86513062]
 [  0.67228333 394.85680323]
 [  0.67768186 394.85217011]
 [  0.69332328 394.87069635]
 [  0.68052784 394.87051164]
 [  0.66799739 394.85471665]
 [  0.69465776 394.87608765]
 [  0.68195016 394.8937087 ]
 [  0.66953962 394.90157564]
 [  0.65743163 394.90274931]
 [  0.64562879 394.89809896]
 [  0.64689735 394.90890851]
 [  0.63546427 394.91562287]
 [  0.62740703 394.92449351]
 [  0.61804267 394.93412867]
 [  0.60925459 394.94421397]
 [  0.59988219 394.95300823]
 [  0.59164943 394.96111314]
 [  0.58293702 394.9669393 ]
 [  0.57575432 394.97131401]
 [  0.56819906 394.9721449 ]
 [  0.56274049 394.9705569 ]
 [  0.56263938 394.97299388]
 [  0.56042752 394.97329307]
 [  0.5582319  394.96953756]
 [  0.56416403 394.97136805]
 [  0.56536732 394.96970703]
 [  0.56168987 394.95487773]
 [  0.58697789 394.96268541]
 [  0.57701631 394.95041673]
 [  0.60173824 394.9590661 ]
 [  0.5913661  394.94298443]
 [  0.60056702 394.92765551]
 [  0.61473968 394.91984721]
 [  0.63057104 394.92159756]
 [  0.61934024 394.89159914]
 [  0.66079567 394.89702703]
 [  0.64885057 394.88592991]
 [  0.66226454 394.88448851]
 [  0.65099364 394.85601488]
 [  0.68991797 394.86606675]
 [  0.6772115  394.86457325]
 [  0.66686881 394.84374205]
 [  0.6886128  394.85247052]
 [  0.67921534 394.8507309 ]
 [  0.67565342 394.84673674]
 [  0.68227861 394.8579493 ]
 [  0.66980838 394.85787323]
 [  0.67028933 394.86788761]
 [  0.66170725 394.87605249]
 [  0.65204092 394.88088987]
 [  0.64332362 394.88575234]
 [  0.63805845 394.89604784]
 [  0.63128646 394.91080836]
 [  0.62031766 394.92368334]
 [  0.60962775 394.93480637]
 [  0.59920504 394.94352411]
 [  0.58989157 394.95039628]
 [  0.58282978 394.95722411]
 [  0.57451243 394.96028175]
 [  0.57063752 394.96490424]
 [  0.56808767 394.97084796]
 [  0.56014041 394.96807602]
 [  0.56627659 394.9771299 ]
 [  0.55688024 394.97039691]
 [  0.56604167 394.9751156 ]
 [  0.56140024 394.96748144]
 [  0.56499796 394.95788792]
 [  0.58251288 394.9650963 ]
 [  0.5726282  394.94615507]
 [  0.6059438  394.95652752]
 [  0.59549789 394.94766531]
 [  0.59531563 394.92425685]
 [  0.62843573 394.92799562]
 [  0.61733066 394.90869926]
 [  0.6502922  394.91740561]
 [  0.63861587 394.90309173]
 [  0.64251157 394.88255257]
 [  0.67672088 394.89327604]
 [  0.66434371 394.88556267]
 [  0.65233778 394.85184594]
 [  0.69442424 394.86038137]
 [  0.68161122 394.86156991]
 [  0.66903221 394.84292943]
 [  0.69428556 394.85735355]
 [  0.6814996  394.861767  ]
 [  0.66899136 394.85255537]
 [  0.67405174 394.85889295]
 [  0.67269083 394.87262279]
 [  0.66053296 394.87914083]
 [  0.64867992 394.87959407]
 [  0.64371431 394.8858732 ]
 [  0.63589526 394.89395695]
 [  0.62843113 394.90528659]
 [  0.61751452 394.91452575]
 [  0.60687658 394.9216312 ]
 [  0.60070462 394.93259342]
 [  0.59051294 394.94049431]
 [  0.58343196 394.94860823]
 [  0.57578381 394.95429797]
 [  0.57159845 394.96107735]
 [  0.56496794 394.96325423]
 [  0.56423108 394.96793013]
 [  0.56022977 394.96783488]
 [  0.56215804 394.96979495]
 [  0.55995247 394.96525037]
 [  0.56969023 394.96995327]
 [  0.56095753 394.9541687 ]
 [  0.58317223 394.95835634]
 [  0.58143934 394.9536924 ]
 [  0.58215117 394.93800395]
 [  0.60650307 394.9410439 ]
 [  0.5959663  394.91770748]
 [  0.63869797 394.9297306 ]]"
"[[  0.56016504 396.79900242]
 [  0.54951691 396.71195127]
 [  0.53902065 396.58987641]
 [  0.52868956 396.43649254]
 [  0.51853595 396.25948378]
 [  0.50857126 396.06125705]
 [  0.49880741 395.83762714]
 [  0.48925731 395.58380771]
 [  0.4799335  395.30172986]
 [  0.55161101 395.05928999]
 [  0.62606376 394.91714615]
 [  0.67461181 394.86347531]
 [  0.68441318 394.85221822]
 [  0.68209859 394.8497322 ]
 [  0.68087363 394.85345054]
 [  0.67213759 394.85745696]
 [  0.66952905 394.86693206]
 [  0.65738951 394.87469011]
 [  0.6528726  394.88293381]
 [  0.64225805 394.89202836]
 [  0.63260975 394.90387446]
 [  0.62168522 394.91387429]
 [  0.61259141 394.92300178]
 [  0.60366622 394.93109571]
 [  0.59683627 394.93945229]
 [  0.58877781 394.94565814]
 [  0.58454261 394.95233269]
 [  0.57846127 394.95605597]
 [  0.57657476 394.95977841]
 [  0.5738802  394.96086731]
 [  0.57378188 394.96058021]
 [  0.57602643 394.96039272]
 [  0.57680013 394.95604137]
 [  0.58516798 394.95674327]
 [  0.58174454 394.94263595]
 [  0.60723132 394.95001729]
 [  0.59671994 394.93600846]
 [  0.61721527 394.9365823 ]
 [  0.60636296 394.90913474]
 [  0.65135269 394.91763556]
 [  0.63970237 394.91299761]
 [  0.63353699 394.88497658]
 [  0.66568835 394.88333866]
 [  0.66348875 394.87530257]
 [  0.66501736 394.85783539]
 [  0.68953511 394.8625058 ]
 [  0.6767346  394.84506082]
 [  0.7071693  394.85899149]
 [  0.69397123 394.85897439]
 [  0.68835959 394.84894311]
 [  0.68877819 394.84046714]
 [  0.70431624 394.85971137]
 [  0.69123563 394.86361271]
 [  0.67891623 394.85722933]
 [  0.67835412 394.85912436]
 [  0.67097035 394.86083413]
 [  0.67075615 394.87456352]
 [  0.65866922 394.88333226]
 [  0.64689553 394.88839962]
 [  0.63910904 394.89596022]
 [  0.63317765 394.9086438 ]
 [  0.62213557 394.91823484]
 [  0.61137141 394.92439871]
 [  0.60408427 394.93217196]
 [  0.59732405 394.94049372]
 [  0.58820783 394.94445176]
 [  0.58758038 394.95518376]
 [  0.57768771 394.95665968]
 [  0.57961544 394.96467751]
 [  0.5698836  394.95917677]
 [  0.5809761  394.96969095]
 [  0.57119326 394.9616323 ]
 [  0.58330659 394.96721702]
 [  0.57340758 394.94950785]
 [  0.60130609 394.95768579]
 [  0.59097383 394.94665886]
 [  0.60228561 394.94124751]
 [  0.6072695  394.93032461]
 [  0.61396116 394.91487213]
 [  0.64094564 394.92063436]
 [  0.62948536 394.89943629]
 [  0.65264878 394.89691618]
 [  0.64743763 394.87626262]
 [  0.66836132 394.87344414]
 [  0.67702441 394.87404287]
 [  0.66502121 394.84707392]
 [  0.69653798 394.85062243]
 [  0.6858755  394.84242234]
 [  0.69470452 394.84370849]
 [  0.69174637 394.83958932]
 [  0.70786168 394.86091365]
 [  0.69467374 394.86523968]
 [  0.68177486 394.85504815]
 [  0.69955144 394.88034788]
 [  0.68667377 394.89412322]
 [  0.67411017 394.90048474]
 [  0.66186344 394.90032515]
 [  0.64993315 394.89546569]
 [  0.64936093 394.90373729]
 [  0.63784578 394.90853565]
 [  0.62918459 394.91536983]
 [  0.62127731 394.92403663]
 [  0.61254951 394.93241336]
 [  0.60428877 394.94006603]
 [  0.59698493 394.94761854]
 [  0.58906081 394.95253493]
 [  0.58414499 394.95796121]
 [  0.57712983 394.95844339]
 [  0.57566411 394.96085649]
 [  0.57492475 394.96335253]
 [  0.5728646  394.9617428 ]
 [  0.57440279 394.95914164]
 [  0.5808722  394.96091647]
 [  0.57936965 394.95308151]
 [  0.58632022 394.94607241]
 [  0.60395213 394.955257  ]
 [  0.59349926 394.93599128]
 [  0.62382434 394.94222451]
 [  0.6128514  394.92490327]
 [  0.62341759 394.91030283]
 [  0.63864054 394.90432364]
 [  0.6483646  394.89885618]
 [  0.64521915 394.87431444]
 [  0.68481098 394.88584839]
 [  0.67220921 394.87863473]
 [  0.67339761 394.86434091]
 [  0.67792456 394.84881791]
 [  0.70506507 394.86288701]
 [  0.69190608 394.85957368]
 [  0.67899203 394.8351379 ]
 [  0.71043582 394.84881473]
 [  0.69720256 394.85690635]
 [  0.68425812 394.85057329]
 [  0.68943964 394.86043972]
 [  0.67675864 394.85990909]
 [  0.67548282 394.86882753]
 [  0.66334079 394.87082606]
 [  0.65918398 394.87992443]
 [  0.64740229 394.88433745]
 [  0.64422041 394.89897646]
 [  0.63289294 394.9110863 ]
 [  0.62185505 394.92096085]
 [  0.61171501 394.92891841]
 [  0.60366721 394.93695894]
 [  0.59529973 394.9429451 ]
 [  0.59022139 394.95016809]
 [  0.58174789 394.95178421]
 [  0.58220617 394.9595052 ]
 [  0.57567651 394.96055904]
 [  0.57283955 394.95964386]
 [  0.58061116 394.96957758]
 [  0.57083457 394.96122829]
 [  0.583203   394.96663616]
 [  0.57330577 394.94941837]
 [  0.59189094 394.9501072 ]
 [  0.59655978 394.94796656]
 [  0.59475099 394.93054947]
 [  0.62796424 394.94141538]
 [  0.61691696 394.93029186]
 [  0.61815448 394.90694877]
 [  0.65280557 394.91263948]
 [  0.64103836 394.89536447]
 [  0.66807605 394.90115122]
 [  0.65585854 394.88031479]
 [  0.67074689 394.87210576]
 [  0.6882526  394.88136101]
 [  0.67547055 394.86244709]
 [  0.68105321 394.84602773]
 [  0.70784217 394.86100499]
 [  0.6946226  394.86076171]
 [  0.68166418 394.84136472]
 [  0.70831112 394.85911805]
 [  0.69515456 394.86917922]
 [  0.68229788 394.86728049]
 [  0.6724294  394.86051227]
 [  0.67970707 394.87587958]
 [  0.66736347 394.88449703]
 [  0.65533625 394.88809942]
 [  0.64362979 394.88788047]
 [  0.64191811 394.89967714]
 [  0.63063175 394.90887179]
 [  0.61963487 394.91539681]
 [  0.61180578 394.92324526]
 [  0.60531682 394.93351871]
 [  0.59498761 394.93920381]
 [  0.59074419 394.94776291]
 [  0.58197218 394.95037192]
 [  0.58208457 394.95887764]
 [  0.57231668 394.95580435]
 [  0.57950655 394.96502329]
 [  0.56976983 394.95841271]
 [  0.58011426 394.96432876]
 [  0.57113269 394.95100042]
 [  0.5930425  394.95957181]
 [  0.58292059 394.94675945]
 [  0.60209737 394.95213605]
 [  0.59167802 394.93071284]
 [  0.61448047 394.92706959]
 [  0.62195107 394.92363855]
 [  0.62145941 394.90486574]]"
"[[  0.56009437 396.78631387]
 [  0.54937506 396.68587249]
 [  0.53881418 396.54972895]
 [  0.52842499 396.38066498]
 [  0.51821951 396.18884486]
 [  0.50820856 395.97677787]
 [  0.49840387 395.73682631]
 [  0.48881828 395.46622964]
 [  0.47946401 395.16697748]
 [  0.56933182 394.91967662]
 [  0.65752457 394.79524714]
 [  0.74406389 394.79726715]
 [  0.73004841 394.85022597]
 [  0.71634271 394.89050666]
 [  0.70295879 394.918547  ]
 [  0.68990504 394.93703599]
 [  0.67718213 394.94775179]
 [  0.66478609 394.95290841]
 [  0.65271582 394.94984462]
 [  0.64096651 394.94394022]
 [  0.62952976 394.93854493]
 [  0.61839537 394.930746  ]
 [  0.61696108 394.93151048]
 [  0.60949704 394.9352    ]
 [  0.60405658 394.94134918]
 [  0.59735357 394.94739477]
 [  0.59155552 394.95220938]
 [  0.58838174 394.95766219]
 [  0.58315805 394.95900894]
 [  0.58433982 394.9629243 ]
 [  0.58056819 394.96028013]
 [  0.5854419  394.96156595]
 [  0.58527536 394.95722221]
 [  0.59064439 394.95355634]
 [  0.59826976 394.95191966]
 [  0.59738599 394.93772886]
 [  0.62395103 394.94563974]
 [  0.61298048 394.92978975]
 [  0.63375775 394.92826853]
 [  0.62492855 394.90142032]
 [  0.67064329 394.91208918]
 [  0.65845877 394.90840157]
 [  0.64641417 394.87258999]
 [  0.69255621 394.87625459]
 [  0.67972055 394.8675874 ]
 [  0.6823775  394.85383881]
 [  0.70437006 394.86195454]
 [  0.69115628 394.84760482]
 [  0.71605477 394.86241218]
 [  0.70258393 394.8606242 ]
 [  0.68951325 394.8400487 ]
 [  0.70638025 394.84968172]
 [  0.70210475 394.85750006]
 [  0.68986524 394.85486743]
 [  0.68641438 394.85606694]
 [  0.68316796 394.86349407]
 [  0.67202366 394.86607893]
 [  0.67393454 394.88518895]
 [  0.66179223 394.8997862 ]
 [  0.64996534 394.91059699]
 [  0.63844571 394.91809404]
 [  0.627223   394.922497  ]
 [  0.61907634 394.92756113]
 [  0.61090602 394.93282678]
 [  0.60557988 394.94089718]
 [  0.59784428 394.94667503]
 [  0.59147189 394.95039318]
 [  0.59222985 394.96139989]
 [  0.58219761 394.9601995 ]
 [  0.58695583 394.96812834]
 [  0.57701313 394.95929111]
 [  0.59399041 394.97283642]
 [  0.58387131 394.96571119]
 [  0.59204847 394.96382818]
 [  0.58652471 394.94388567]
 [  0.6199116  394.95464984]
 [  0.60909471 394.9459    ]
 [  0.61312007 394.93099203]
 [  0.62616275 394.92132473]
 [  0.63348759 394.90852151]
 [  0.65673135 394.91320896]
 [  0.64480546 394.88845638]
 [  0.67466663 394.88944569]
 [  0.66224074 394.86539539]
 [  0.69258345 394.86910992]
 [  0.68197868 394.85490651]
 [  0.69120935 394.84661613]
 [  0.70707402 394.85770424]
 [  0.69378571 394.84407894]
 [  0.70672328 394.85009728]
 [  0.69377732 394.83666009]
 [  0.72108059 394.86002462]
 [  0.7075861  394.87569523]
 [  0.6943989  394.87929843]
 [  0.68581652 394.87920593]
 [  0.68200352 394.88509777]
 [  0.67018486 394.88488718]
 [  0.66450198 394.88952011]
 [  0.65253265 394.88958688]
 [  0.65396405 394.90640545]
 [  0.64237294 394.92019788]
 [  0.63107884 394.9306537 ]
 [  0.6200697  394.93743211]
 [  0.60933205 394.93982748]
 [  0.60413419 394.94550878]
 [  0.59741985 394.95037123]
 [  0.59170293 394.95448955]
 [  0.58843798 394.95943543]
 [  0.58183892 394.9582945 ]
 [  0.58535984 394.96391239]
 [  0.58050627 394.96102119]
 [  0.5847301  394.96133995]
 [  0.58478929 394.95612383]
 [  0.59462529 394.95875805]
 [  0.58906527 394.94276389]
 [  0.60865723 394.94481886]
 [  0.61298777 394.9426761 ]
 [  0.61062941 394.92342398]
 [  0.64401209 394.93225717]
 [  0.63250064 394.91773315]
 [  0.63949002 394.90002345]
 [  0.65925638 394.89804999]
 [  0.65922841 394.88189359]
 [  0.67213222 394.87320738]
 [  0.69406929 394.88551378]
 [  0.68113685 394.86955817]
 [  0.68707294 394.85502409]
 [  0.69695418 394.85043645]
 [  0.71094737 394.86385514]
 [  0.69757458 394.85441457]
 [  0.69250334 394.83856353]
 [  0.71913369 394.86007875]
 [  0.70567651 394.87296402]
 [  0.6925266  394.87388548]
 [  0.6796925  394.86491917]
 [  0.68056726 394.86877148]
 [  0.67433775 394.87472147]
 [  0.66270016 394.87613691]
 [  0.66249097 394.89084612]
 [  0.65065412 394.90205888]
 [  0.63912442 394.91077783]
 [  0.62909867 394.91887274]
 [  0.62037345 394.92721128]
 [  0.61134472 394.934094  ]
 [  0.60513493 394.94226821]
 [  0.59672811 394.94650588]
 [  0.59451355 394.9548394 ]
 [  0.58442354 394.95288758]
 [  0.59152057 394.96554365]
 [  0.58150618 394.96463598]
 [  0.58043864 394.96134107]
 [  0.59055602 394.97061468]
 [  0.58049734 394.95848577]
 [  0.59789624 394.96620063]
 [  0.58760919 394.94769577]
 [  0.61010109 394.95008735]
 [  0.60334046 394.93270083]
 [  0.6220731  394.9306995 ]
 [  0.63537453 394.93543885]
 [  0.62402032 394.90776202]
 [  0.65079382 394.90183317]
 [  0.66163371 394.90352524]
 [  0.65219421 394.87735544]
 [  0.69216636 394.88743358]
 [  0.67933459 394.87836389]
 [  0.67987052 394.86179182]
 [  0.70435733 394.870789  ]
 [  0.69114114 394.8560496 ]
 [  0.69652475 394.84729649]
 [  0.71464405 394.86538949]
 [  0.70120768 394.86240681]
 [  0.68805463 394.84334118]
 [  0.7178674  394.86523532]
 [  0.70448716 394.88377629]
 [  0.69142277 394.89236167]
 [  0.67868013 394.89244919]
 [  0.66626163 394.88654129]
 [  0.66474233 394.89183765]
 [  0.65276779 394.89255974]
 [  0.64497836 394.89603032]
 [  0.64290235 394.91102999]
 [  0.63160123 394.92273174]
 [  0.62058485 394.93083172]
 [  0.60983963 394.93497972]
 [  0.60534936 394.94368469]
 [  0.59499435 394.94571493]
 [  0.59538092 394.95606433]
 [  0.58527527 394.95630228]
 [  0.58823968 394.9648514 ]
 [  0.57828235 394.95893348]
 [  0.59019928 394.97084387]
 [  0.58017965 394.9633609 ]
 [  0.59000441 394.96621803]
 [  0.58008914 394.94561667]
 [  0.61404462 394.95754047]
 [  0.60340771 394.95219273]
 [  0.60914187 394.94474008]
 [  0.60725214 394.9200959 ]
 [  0.6395675  394.92255956]
 [  0.62948782 394.90287074]]"
"[[  0.56007002 396.78194221]
 [  0.54932619 396.67688864]
 [  0.53874305 396.53590088]
 [  0.52833414 396.35922222]
 [  0.51811161 396.16049844]
 [  0.50808587 395.94230499]
 [  0.49826839 395.69654323]
 [  0.48867181 395.419988  ]
 [  0.47930824 395.11465026]
 [  0.5691671  394.86087749]
 [  0.6573508  394.72923248]
 [  0.74388191 394.72312027]
 [  0.77265288 394.80777091]
 [  0.75811159 394.90569017]
 [  0.74389229 394.98991654]
 [  0.73000532 395.06300459]
 [  0.71645319 395.12659112]
 [  0.70323328 395.18276944]
 [  0.69034577 395.22879694]
 [  0.67778692 395.26998277]
 [  0.66554908 395.30962505]
 [  0.65362267 395.34476896]
 [  0.64199626 395.37503875]
 [  0.63065666 395.39996008]
 [  0.61958937 395.4186509 ]
 [  0.60877898 395.43013831]
 [  0.59820962 395.43291678]
 [  0.58786534 395.42567023]
 [  0.57773054 395.40653665]
 [  0.56779031 395.37399297]
 [  0.55803076 395.32622135]
 [  0.54843928 395.2616302 ]
 [  0.53900471 395.17895396]
 [  0.52971761 395.07664322]
 [  0.56146447 395.0042434 ]
 [  0.59779456 394.97361048]
 [  0.60135093 394.94896479]
 [  0.6334448  394.95159159]
 [  0.6221843  394.93051511]
 [  0.64647953 394.9275175 ]
 [  0.63775225 394.90152555]
 [  0.68391563 394.91423742]
 [  0.6713613  394.91120618]
 [  0.65896107 394.877229  ]
 [  0.70584124 394.88511191]
 [  0.69265238 394.88162779]
 [  0.6829338  394.85630348]
 [  0.71811217 394.8672598 ]
 [  0.70457562 394.86579643]
 [  0.7091065  394.86991983]
 [  0.69574341 394.85421351]
 [  0.69957286 394.84877591]
 [  0.71021338 394.86482332]
 [  0.69694723 394.86829993]
 [  0.68481885 394.86236277]
 [  0.68900139 394.87432377]
 [  0.6763639  394.87887922]
 [  0.6678006  394.88398903]
 [  0.66897994 394.90540143]
 [  0.65698952 394.92224281]
 [  0.64530927 394.93544118]
 [  0.63392884 394.94522093]
 [  0.62283614 394.95108316]
 [  0.61201741 394.95319246]
 [  0.6014579  394.95027798]
 [  0.6039268  394.96097554]
 [  0.59361065 394.96317934]
 [  0.58937764 394.9652124 ]
 [  0.59189974 394.97450411]
 [  0.58184957 394.96974013]
 [  0.59162122 394.97898894]
 [  0.5815479  394.96924576]
 [  0.60054677 394.98124409]
 [  0.59023844 394.97142469]
 [  0.5979133  394.96444939]
 [  0.59911462 394.94850205]
 [  0.62981152 394.95928448]
 [  0.6187035  394.94764462]
 [  0.62143457 394.92600856]
 [  0.64384981 394.92176295]
 [  0.64290818 394.90392451]
 [  0.67209733 394.91001291]
 [  0.65976624 394.89023017]
 [  0.68594152 394.89313485]
 [  0.67319537 394.8700015 ]
 [  0.70447465 394.87738099]
 [  0.69126131 394.86385428]
 [  0.69827545 394.85697838]
 [  0.71116509 394.86580892]
 [  0.69775514 394.85300924]
 [  0.71182691 394.86302203]
 [  0.69843741 394.85507815]
 [  0.71750197 394.88225091]
 [  0.70409084 394.89584284]
 [  0.6909986  394.89875576]
 [  0.67823067 394.89410231]
 [  0.6722582  394.89271218]
 [  0.66462382 394.89301925]
 [  0.66094836 394.9015354 ]
 [  0.64910666 394.90615675]
 [  0.6479154  394.92420467]
 [  0.63649103 394.93830764]
 [  0.62535424 394.9484878 ]
 [  0.61449152 394.95405037]
 [  0.60388813 394.95461308]
 [  0.60036801 394.95949433]
 [  0.5935635  394.96187139]
 [  0.59131552 394.96668814]
 [  0.58723137 394.96922651]
 [  0.5836162  394.96749337]
 [  0.59010024 394.97489808]
 [  0.58015516 394.96337024]
 [  0.59708364 394.97268588]
 [  0.58683825 394.95843165]
 [  0.6080735  394.96423579]
 [  0.59751309 394.94558942]
 [  0.62399276 394.95019033]
 [  0.6138877  394.93112006]
 [  0.63493207 394.92885969]
 [  0.64697078 394.93240613]
 [  0.63528249 394.90329454]
 [  0.66440363 394.89859963]
 [  0.66720578 394.89010304]
 [  0.67222287 394.87686862]
 [  0.68799757 394.87716287]
 [  0.69691161 394.88120645]
 [  0.68384233 394.85678685]
 [  0.70622493 394.85998004]
 [  0.69823034 394.84922651]
 [  0.72028689 394.86919957]
 [  0.70670811 394.86976586]
 [  0.69341512 394.85435603]
 [  0.71954988 394.87765717]
 [  0.70610094 394.8943961 ]
 [  0.69297072 394.90063663]
