Wall time,Step,Value
1676026567.4611607,1971300,-8.0808744430542
1676026585.130046,1974300,-7.9154486656188965
1676026602.516225,1977300,-8.767496109008789
1676026619.8033977,1980300,-9.20844841003418
1676026637.0282345,1983300,-8.916376113891602
1676026653.7644246,1986300,-9.041850090026855
1676026670.7340047,1989300,-7.91772985458374
1676026687.3807635,1992300,-8.181370735168457
1676026704.4349978,1995300,-10.060075759887695
1676026722.0098336,1998300,-8.377897262573242
1676026739.7090902,2001300,-8.422788619995117
1676026756.4064658,2004300,-7.8898797035217285
1676026773.2022626,2007300,-7.79726505279541
1676026790.740748,2010300,-8.276078224182129
1676026808.2837772,2013300,-7.839066505432129
1676026825.8373163,2016300,-8.038357734680176
1676026842.731324,2019300,-9.48204231262207
1676026860.2048895,2022300,-7.865167140960693
1676026876.812138,2025300,-8.35336971282959
1676026894.0383823,2028300,-8.770593643188477
1676026911.9325485,2031300,-10.213109016418457
1676026928.5488448,2034300,-8.270952224731445
1676026945.441877,2037300,-8.472761154174805
1676026963.1389265,2040300,-7.914511203765869
1676026980.416879,2043300,-8.047842979431152
1676026997.5309374,2046300,-8.050801277160645
1676027015.5300071,2049300,-10.0071382522583
1676027032.7122629,2052300,-8.37774658203125
1676027050.2077801,2055300,-9.054159164428711
1676027067.4729502,2058300,-8.569090843200684
1676027085.0677204,2061300,-8.802302360534668
1676027103.0004466,2064300,-7.692044258117676
1676027120.1616933,2067300,-8.581587791442871
1676027138.1269748,2070300,-7.974455833435059
1676027155.9069707,2073300,-8.657339096069336
1676027173.2941992,2076300,-8.852594375610352
1676027191.2608159,2079300,-8.339670181274414
1676027208.3636653,2082300,-8.274847984313965
1676027225.9342067,2085300,-9.866776466369629
1676027242.9606597,2088300,-8.443939208984375
1676027260.978362,2091300,-7.798437595367432
1676027278.3706415,2094300,-8.422792434692383
1676027294.8901055,2097300,-8.59627628326416
1676027312.0901718,2100300,-7.8348708152771
1676027329.1007166,2103300,-8.904473304748535
1676027346.3496351,2106300,-8.571794509887695
1676027363.3921545,2109300,-7.700957775115967
1676027380.665155,2112300,-8.22247314453125
1676027398.557034,2115300,-7.826160430908203
1676027415.8515506,2118300,-8.331563949584961
1676027433.2192304,2121300,-9.39172077178955
1676027450.59553,2124300,-8.434642791748047
1676027468.5645912,2127300,-7.954476356506348
1676027485.9036896,2130300,-9.216773986816406
1676027503.4333205,2133300,-8.115798950195312
1676027521.9126172,2136300,-8.623625755310059
1676027540.7390275,2139300,-11.9560546875
1676027559.4144316,2142300,-7.98003625869751
1676027577.9891255,2145300,-8.376800537109375
1676027595.741721,2148300,-8.075474739074707
1676027612.8421884,2151300,-7.854395866394043
1676027630.2731278,2154300,-8.961148262023926
1676027648.154771,2157300,-9.023554801940918
1676027666.0592935,2160300,-7.891957759857178
1676027684.0007532,2163300,-8.185667037963867
1676027702.1645684,2166300,-8.351645469665527
1676027719.0423994,2169300,-8.157817840576172
1676027736.5266943,2172300,-8.239574432373047
1676027753.597829,2175300,-8.199068069458008
1676027771.6549873,2178300,-8.227879524230957
1676027788.3830464,2181300,-7.804049015045166
1676027805.7713478,2184300,-9.295720100402832
1676027822.8486097,2187300,-8.599796295166016
1676027839.888222,2190300,-8.06430721282959
1676027856.5864234,2193300,-8.769006729125977
1676027873.8706646,2196300,-7.674245834350586
1676027889.9987366,2199300,-8.761569023132324
1676027906.1656454,2202300,-8.163626670837402
1676027923.285915,2205300,-8.472162246704102
1676027940.9524608,2208300,-8.10940170288086
1676027958.9678044,2211300,-8.563227653503418
1676027975.9757407,2214300,-8.664361000061035
1676027994.104657,2217300,-7.85745096206665
1676028011.7727537,2220300,-8.424460411071777
1676028028.4475193,2223300,-7.656054496765137
1676028045.3347158,2226300,-8.056432723999023
1676028062.386792,2229300,-8.122849464416504
1676028078.7863433,2232300,-8.048942565917969
1676028095.8921413,2235300,-8.71465015411377
1676028111.7044237,2238300,-8.38296890258789
1676028129.458532,2241300,-8.052742004394531
1676028145.8031752,2244300,-7.668457508087158
1676028162.8066077,2247300,-7.830963611602783
1676028178.8636084,2250300,-7.769106388092041
1676028196.21902,2253300,-8.211289405822754
1676028212.419533,2256300,-10.734519004821777
1676028229.6130393,2259300,-8.359474182128906
1676028246.2655673,2262300,-8.352291107177734
1676028262.2196562,2265300,-8.128353118896484
1676028278.835565,2268300,-7.684601306915283
1676028295.294924,2271300,-8.087664604187012
1676028311.1508782,2274300,-9.512042999267578
1676028327.4864755,2277300,-7.780188083648682
1676028344.7493985,2280300,-7.941501140594482
1676028361.8853562,2283300,-8.622681617736816
1676028379.3783393,2286300,-8.314346313476562
1676028395.5316772,2289300,-8.60875415802002
1676028411.8127837,2292300,-8.657727241516113
1676028428.682177,2295300,-8.430761337280273
1676028444.8233223,2298300,-7.737236022949219
1676028461.8366947,2301300,-8.630559921264648
1676028478.6407402,2304300,-8.161383628845215
1676028494.5108027,2307300,-8.334896087646484
1676028510.6328404,2310300,-7.921115398406982
1676028528.166399,2313300,-8.868350982666016
1676028544.6668344,2316300,-7.94812536239624
1676028561.4269893,2319300,-7.6793060302734375
1676028578.3621383,2322300,-8.179349899291992
1676028595.1529405,2325300,-7.971109390258789
1676028611.7167797,2328300,-7.579620838165283
1676028627.9535851,2331300,-8.111145973205566
1676028644.5930119,2334300,-8.649383544921875
1676028661.7819602,2337300,-8.232086181640625
1676028678.2298696,2340300,-8.077179908752441
1676028694.8830924,2343300,-8.686006546020508
1676028711.4761736,2346300,-8.61462688446045
1676028728.2558894,2349300,-8.152700424194336
1676028745.2286503,2352300,-9.220458984375
1676028761.4667604,2355300,-8.702913284301758
1676028777.7194998,2358300,-9.023015022277832
1676028794.7442112,2361300,-7.71186637878418
1676028811.4773245,2364300,-7.9333577156066895
1676028827.8366983,2367300,-9.413403511047363
1676028845.6710777,2370300,-8.169806480407715
1676028864.4901829,2373300,-7.801422595977783
1676028882.8796804,2376300,-7.912651062011719
1676028900.2141593,2379300,-9.01590347290039
1676028917.804453,2382300,-8.121336936950684
1676028934.7960262,2385300,-8.121505737304688
1676028951.0812595,2388300,-9.307621955871582
1676028968.339737,2391300,-8.032593727111816
1676028986.5113297,2394300,-7.922377586364746
1676029005.2459075,2397300,-8.976305961608887
1676029022.8406305,2400300,-8.217436790466309
1676029039.6610081,2403300,-8.236979484558105
1676029056.3307495,2406300,-7.991462707519531
1676029073.0364225,2409300,-7.842433452606201
1676029090.7073278,2412300,-7.907569408416748
1676029108.6075118,2415300,-7.729628086090088
1676029125.2201388,2418300,-8.50235652923584
1676029141.7781334,2421300,-8.710963249206543
1676029158.3688052,2424300,-9.109692573547363
1676029175.6134696,2427300,-8.339701652526855
1676029192.6033998,2430300,-8.04033374786377
1676029210.120688,2433300,-8.965775489807129
1676029228.1047108,2436300,-8.534811973571777
1676029245.9238296,2439300,-7.920208930969238
1676029263.8418293,2442300,-8.860393524169922
1676029280.4628115,2445300,-8.89168930053711
1676029297.3275716,2448300,-8.267403602600098
1676029314.1596944,2451300,-7.835089206695557
1676029331.49796,2454300,-8.624107360839844
1676029348.6218882,2457300,-8.419512748718262
1676029364.9351084,2460300,-8.186144828796387
1676029382.0400858,2463300,-7.631117820739746
1676029399.3038828,2466300,-9.665761947631836
1676029416.114663,2469300,-7.587215900421143
1676029432.1998153,2472300,-8.077739715576172
1676029449.5921805,2475300,-8.18297004699707
1676029466.1496198,2478300,-8.524633407592773
1676029482.237763,2481300,-9.684736251831055
1676029499.5405586,2484300,-7.803735256195068
1676029515.4960008,2487300,-8.182971954345703
1676029531.9020438,2490300,-8.950268745422363
1676029548.22019,2493300,-7.478000640869141
1676029565.517669,2496300,-9.156777381896973
1676029582.4208503,2499300,-8.838998794555664
1676029599.380884,2502300,-8.169224739074707
1676029616.138739,2505300,-8.576329231262207
1676029632.7647314,2508300,-8.04533576965332
1676029649.1650393,2511300,-8.807136535644531
1676029665.758704,2514300,-9.055154800415039
1676029682.7292051,2517300,-7.99789571762085
1676029698.8438323,2520300,-7.967123031616211
1676029715.5270858,2523300,-8.525839805603027
1676029733.0839038,2526300,-8.78057861328125
1676029750.219575,2529300,-8.226491928100586
1676029767.110763,2532300,-8.118071556091309
1676029782.9219487,2535300,-8.82596206665039
1676029799.797476,2538300,-7.964291095733643
1676029816.4566798,2541300,-8.439091682434082
1676029833.6357462,2544300,-7.747745990753174
1676029850.8105333,2547300,-8.25279426574707
1676029866.8504028,2550300,-8.22362232208252
1676029883.6239073,2553300,-7.9577860832214355
1676029900.1551337,2556300,-7.982461929321289
1676029917.2213445,2559300,-8.559432029724121
1676029935.6486833,2562300,-8.081755638122559
1676029953.4043791,2565300,-8.933309555053711
1676029971.1213791,2568300,-8.120654106140137
1676029988.2217572,2571300,-7.675736427307129
1676030005.433232,2574300,-8.056509017944336
1676030021.6701095,2577300,-8.188547134399414
1676030038.7864811,2580300,-8.29714298248291
1676030055.9756756,2583300,-9.010377883911133
1676030073.138359,2586300,-8.908695220947266
1676030090.2636678,2589300,-7.993476867675781
1676030106.7420738,2592300,-7.9129557609558105
1676030124.1320343,2595300,-7.8877973556518555
1676030140.1614847,2598300,-8.653242111206055
1676030156.2801735,2601300,-9.354101181030273
1676030174.2636254,2604300,-7.632270812988281
1676030191.2828205,2607300,-7.852843284606934
1676030209.0398464,2610300,-8.543694496154785
1676030225.583148,2613300,-7.951944828033447
1676030243.3745105,2616300,-8.63790225982666
1676030260.7661257,2619300,-8.081692695617676
1676030277.333482,2622300,-8.163544654846191
1676030293.9835393,2625300,-7.407195091247559
1676030311.3639112,2628300,-8.325261116027832
1676030327.7286177,2631300,-8.672402381896973
1676030345.07521,2634300,-8.289527893066406
1676030362.8644764,2637300,-11.52217960357666
1676030379.5469193,2640300,-8.974413871765137
1676030396.0350037,2643300,-8.476412773132324
1676030412.8827798,2646300,-8.267888069152832
1676030429.299482,2649300,-8.893800735473633
1676030445.4065943,2652300,-8.110570907592773
1676030462.4938796,2655300,-8.594806671142578
1676030479.1309586,2658300,-8.380219459533691
1676030496.2761698,2661300,-8.96916675567627
1676030512.460344,2664300,-8.30008602142334
1676030530.3761332,2667300,-8.818442344665527
1676030547.83433,2670300,-7.988705158233643
1676030565.630997,2673300,-8.237958908081055
1676030582.8607626,2676300,-8.54865550994873
1676030599.1806939,2679300,-8.015807151794434
1676030616.1079605,2682300,-8.036866188049316
1676030632.5564446,2685300,-7.824158191680908
1676030649.7211955,2688300,-8.008101463317871
1676030667.075582,2691300,-8.44592571258545
1676030683.423529,2694300,-7.730445384979248
1676030700.5750406,2697300,-8.087931632995605
1676030717.5715084,2700300,-8.14445686340332
1676030734.404692,2703300,-7.8120574951171875
1676030750.9708676,2706300,-8.491215705871582
1676030768.1410048,2709300,-7.954662322998047
1676030784.903891,2712300,-8.421950340270996
1676030801.551902,2715300,-8.64298152923584
1676030818.686808,2718300,-8.396770477294922
1676030836.1006181,2721300,-12.76228141784668
1676030852.314741,2724300,-7.647830486297607
1676030869.5332184,2727300,-8.11078929901123
1676030885.5084352,2730300,-7.958670139312744
1676030901.7292445,2733300,-7.9752116203308105
1676030919.2249532,2736300,-9.098753929138184
1676030936.0019746,2739300,-8.704182624816895
1676030953.0617735,2742300,-9.24039077758789
1676030970.0678859,2745300,-8.21074390411377
1676030988.2029588,2748300,-8.611589431762695
1676031005.5235932,2751300,-8.617897987365723
1676031022.2067864,2754300,-8.277976036071777
1676031039.0872068,2757300,-8.50149154663086
1676031055.9712212,2760300,-7.956625461578369
1676031072.6075184,2763300,-7.854665279388428
1676031089.8711321,2766300,-8.289759635925293
1676031106.0646715,2769300,-7.903975009918213
1676031122.59978,2772300,-7.707638740539551
1676031140.1277485,2775300,-8.333763122558594
1676031157.281231,2778300,-7.9472808837890625
1676031174.734324,2781300,-8.344289779663086
1676031191.5379412,2784300,-7.769981384277344
1676031208.0031884,2787300,-8.3313570022583
1676031224.3685775,2790300,-8.369613647460938
1676031241.2200928,2793300,-7.696170330047607
1676031257.333607,2796300,-8.155667304992676
1676031273.892491,2799300,-8.21627426147461
1676031290.7047913,2802300,-8.443134307861328
1676031307.6120112,2805300,-7.541743278503418
1676031324.6734612,2808300,-8.242667198181152
1676031341.1286309,2811300,-8.607927322387695
1676031358.4275935,2814300,-8.041208267211914
1676031375.0150332,2817300,-8.018138885498047
1676031391.6201704,2820300,-9.062862396240234
1676031409.061319,2823300,-8.285204887390137
1676031425.758265,2826300,-7.9993791580200195
1676031441.8979065,2829300,-7.8240180015563965
1676031458.7739928,2832300,-8.36949348449707
1676031475.3440886,2835300,-8.803936958312988
1676031492.1359282,2838300,-8.364259719848633
1676031508.8291337,2841300,-8.167196273803711
1676031525.5628326,2844300,-8.504611015319824
1676031542.9825635,2847300,-7.425501346588135
1676031559.8874507,2850300,-8.772666931152344
1676031576.3418326,2853300,-8.330510139465332
1676031593.1698635,2856300,-8.19616985321045
1676031610.6702204,2859300,-8.917645454406738
1676031627.337107,2862300,-8.044242858886719
1676031643.4107213,2865300,-8.410758018493652
1676031660.9795399,2868300,-9.080068588256836
1676031677.9869492,2871300,-8.670905113220215
1676031695.2557843,2874300,-8.688438415527344
1676031712.1383934,2877300,-8.054781913757324
1676031728.9386804,2880300,-7.693317890167236
1676031746.322263,2883300,-8.754225730895996
1676031762.8123956,2886300,-8.254901885986328
1676031779.3821962,2889300,-8.351420402526855
1676031795.5006201,2892300,-7.902065277099609
1676031811.94283,2895300,-7.563024044036865
1676031829.8021016,2898300,-9.21743106842041
1676031846.1167705,2901300,-8.112505912780762
1676031862.6411498,2904300,-8.380720138549805
1676031879.9961374,2907300,-9.097611427307129
1676031897.6779363,2910300,-8.120774269104004
1676031914.3633668,2913300,-9.616959571838379
1676031930.5859816,2916300,-8.485515594482422
1676031947.3567116,2919300,-8.44470500946045
1676031964.368576,2922300,-8.489907264709473
1676031981.0346968,2925300,-8.235952377319336
1676031998.1479626,2928300,-8.494369506835938
1676032015.7555296,2931300,-8.316014289855957
1676032033.0186799,2934300,-7.8483500480651855
1676032050.1660912,2937300,-8.964407920837402
1676032066.7099679,2940300,-8.3826904296875
1676032083.5981402,2943300,-8.546952247619629
1676032101.0777812,2946300,-8.756893157958984
1676032118.6914804,2949300,-8.955514907836914
1676032136.1476996,2952300,-8.258315086364746
1676032153.6388113,2955300,-8.30650806427002
1676032170.6390102,2958300,-8.072732925415039
1676032186.8282988,2961300,-8.65834903717041
1676032203.8700728,2964300,-7.822016716003418
1676032220.6650395,2967300,-9.08850383758545
1676032238.2663553,2970300,-8.1083402633667
1676032254.7564054,2973300,-8.733376502990723
1676032271.4763606,2976300,-8.670964241027832
1676032288.3584123,2979300,-8.688213348388672
1676032305.070354,2982300,-8.333428382873535
1676032322.5376837,2985300,-7.997167110443115
1676032339.9406714,2988300,-8.245205879211426
1676032356.615693,2991300,-8.30648136138916
1676032374.1754115,2994300,-8.2808256149292
1676032390.0477104,2997300,-8.723645210266113
1676032407.1742768,3000300,-7.754363536834717
