Value
0
1.239
2.301873
3.255854511
4.142038291377
4.98554247884824
5.80172225937708
6.59996651819193
7.38601802767753
8.16339134750619
8.9342393237979
9.69988261925096
10.4611333166729
11.2184926778172
11.9722719967251
12.7226664550177
13.4698002560066
14.2137542068788
14.9545825746486
15.6923233871539
16.4270047282251
17.1586485848359
17.8872731982335
18.6128945008301
19.3355269943891
20.0551842867781
20.7718794200671
21.4856250711148
22.1964336742286
22.9043174962049
23.6092886822657
24.3113592842107
25.0105412776997
25.7068465728928
26.4002870210307
27.0908744185337
