Value
0.23024960184181115
0.3704614771142885
0.08674319361105176
0.046825549631864055
0.09071825977730985
0.15380032670244648
0.18615145506222208
0.13497530601075083
0.05171766887023961
0.13798975587031312
0.13705018658587884
0.12210764244572266
0.13762843100580202
0.04527283153426723
0.0897188482990985
0.15523119830104082
0.1853162486120718
0.1353445776083165
0.05158445138181802
0.1377934510292214
0.13733603592290344
0.1219500739944205
0.13640920046218408
0.045524037762183736
0.08983559072689296
0.15488789503348627
0.18550762769689755
0.1352627326093266
0.051588280094386374
0.1378156900764855
0.13730515281820652
0.12196869232143813
0.13654878448257327
0.045492702260090376
0.08982116373640371
0.15491770025533716
0.18549024012301119
0.13527000409701143
0.05158518966776043
0.137812004832793
0.13731231783499115
0.12196514446847546
0.13652135047502983
0.045498432741530925
0.08982365187548012
0.1549122547558488
0.18549445159350747
0.1352681099779902
0.051585902673640306
0.13781274396334023
